0.0,0.0,1.0,0.0708997920156,0.0104126948863,1.16588270664
0.0,0.0,1.0,0.0727484449744,0.00862427335232,1.16952943802
0.0,0.0,1.0,0.0734406039119,0.00784191116691,1.16605389118
0.0,0.0,1.0,0.0760041028261,0.00578241143376,1.17540299892
0.0,0.0,1.0,0.077056273818,0.00477700913325,1.17301392555
0.0,0.0,1.0,0.0797208324075,0.00291688507423,1.17857384682
0.0,0.0,1.0,0.0805912539363,0.00227679917589,1.17980325222
0.0,0.0,1.0,0.0852002725005,-0.000934008450713,1.18367540836
0.0,0.0,1.0,0.0872261598706,-0.00230510742404,1.18524861336
0.0,0.0,1.0,0.0891767218709,-0.00347172026522,1.18775737286
0.0,0.0,1.0,0.09101369977,-0.00461124116555,1.18891000748
0.0,0.0,1.0,0.0931023880839,-0.0058940956369,1.18981659412
0.0,0.0,1.0,0.0950500816107,-0.00695881294087,1.19103682041
0.0,0.0,1.0,0.0966301932931,-0.00768863968551,1.19260644913
0.0,0.0,1.0,0.098243765533,-0.0084306737408,1.19253480434
0.0,0.0,1.0,0.100973583758,-0.00984040740877,1.18659448624
0.0,0.0,1.0,0.101450823247,-0.00976806599647,1.19036328793
0.0,0.0,1.0,0.102354392409,-0.00970660895109,1.19256544113
0.0,0.0,1.0,0.10318069905,-0.00998392887414,1.18972504139
0.0,0.0,1.0,0.104648031294,-0.0101520698518,1.18751430511
0.0,0.0,1.0,0.10613758862,-0.0097582032904,1.1893966198
0.0,0.0,1.0,0.10820325464,-0.00894209742546,1.17903494835
0.0,0.0,1.0,0.107886038721,-0.00774153647944,1.18499660492
0.0,0.0,1.0,0.107891470194,-0.00686393072829,1.18392312527
0.0,0.0,1.0,0.10791490227,-0.0057426430285,1.18039119244
0.0,0.0,1.0,0.106633454561,-0.00221300125122,1.18289351463
0.0,0.0,1.0,0.106021165848,-0.000727815902792,1.18004608154
0.0,0.0,1.0,0.104409307241,0.00225495989434,1.17858850956
0.0,0.0,1.0,0.103122189641,0.00378354126588,1.18241226673
0.0,0.0,1.0,0.101795248687,0.00561097310856,1.18608152866
0.0,0.0,1.0,0.0993869975209,0.0090338177979,1.18327271938
0.0,0.0,1.0,0.0981243252754,0.010526846163,1.18596625328
0.0,0.0,1.0,0.0966369658709,0.012095445767,1.18917131424
-2.43300769398e-06,1.49961476836e-06,1.0,0.092162758112,0.0164136383682,1.19032776356
-2.59539388026e-06,1.59933460964e-06,1.0,0.0904615595937,0.0177670456469,1.1915705204
-2.66547749561e-06,1.64239429523e-06,1.0,0.0895120948553,0.0186338555068,1.1891862154
-2.7392723041e-06,1.68768417552e-06,1.0,0.0861189439893,0.0208919215947,1.19101369381
-4.68305961476e-06,2.88484488919e-06,1.0,0.081135712564,0.0236282777041,1.18713140488
-5.12682981935e-06,3.15769716508e-06,1.0,0.0785855054855,0.0240129455924,1.18687915802
-5.42421821592e-06,3.34044193551e-06,1.0,0.0766454264522,0.0238329768181,1.18442904949
-5.5257155509e-06,3.4027507354e-06,1.0,0.0752139762044,0.0231051575392,1.18207323551
-5.66906601307e-06,3.49075207851e-06,1.0,0.0734068378806,0.0225191507488,1.16795802116
-6.04380420555e-06,3.72107183466e-06,1.0,0.0737057030201,0.0209036543965,1.17325687408
-7.58186160965e-06,4.66900019092e-06,1.0,0.0740076303482,0.0200971160084,1.17636179924
-2.33906157519e-05,1.44600217027e-05,1.0,0.0735978484154,0.019134407863,1.16727340221
-4.40171934315e-05,2.72844808933e-05,1.0,0.0741314291954,0.017559453845,1.17455077171
-0.000133986075525,8.34970560391e-05,1.0,0.0746959522367,0.0149590615183,1.17450690269
-0.000214065759792,0.000133747176733,1.0,0.0756171047688,0.0129215754569,1.17958557606
-0.000479130423628,0.000300909887301,1.0,0.0765101313591,0.0106041766703,1.17788672447
-0.00125440058764,0.000793984509073,1.0,0.0793300569057,0.00570455240086,1.17728197575
-0.0016518861521,0.00104836793616,1.0,0.0810167491436,0.00383680756204,1.18297255039
-0.00338156870566,0.00216359458864,1.0,0.086073115468,-0.00152719777543,1.18963444233
-0.00614518253133,0.00396501086652,1.0,0.0923064649105,-0.0069911503233,1.1943359375
-0.00869612302631,0.00564343016595,1.0,0.0960110872984,-0.0102748284116,1.19439208508
-0.0102346222848,0.00666167214513,1.0,0.0976123437285,-0.0112357512116,1.1960735321
-0.0159375295043,0.010468901135,1.0,0.106681093574,-0.0171517655253,1.20037841797
-0.020754178986,0.0137190436944,1.0,0.111568875611,-0.019964819774,1.20071971416
-0.0235350560397,0.015608208254,1.0,0.116812519729,-0.0226973704994,1.20404613018
-0.0332769304514,0.0222919192165,1.0,0.123387426138,-0.0257794745266,1.20627224445
-0.0410363785923,0.0276820678264,1.0,0.12854591012,-0.0285367295146,1.20049917698
-0.0453753396869,0.0307199880481,1.0,0.136208578944,-0.0301110129803,1.21210253239
-0.0548020377755,0.0373759903014,1.0,0.142628714442,-0.0322203412652,1.21172809601
-0.0600025244057,0.0410795658827,1.0,0.146439909935,-0.0335627309978,1.20931792259
-0.0711704418063,0.0491062067449,1.0,0.150924220681,-0.0341595895588,1.21311688423
-0.0772629231215,0.0535262711346,1.0,0.155415192246,-0.0345718674362,1.217897892
-0.0902116596699,0.0630152970552,1.0,0.159926369786,-0.0350017175078,1.21858763695
-0.0972016975284,0.0681907534599,1.0,0.161946102977,-0.0344048775733,1.22220361233
-0.111909598112,0.079201489687,1.0,0.167798534036,-0.0349866189063,1.2177836895
-0.119773522019,0.0851560384035,1.0,0.16787622869,-0.0325909480453,1.22830843925
-0.13617220521,0.0977256521583,1.0,0.171515956521,-0.0312230959535,1.22912478447
-0.162845388055,0.118621975183,1.0,0.17493788898,-0.0271045863628,1.2319341898
-0.181839630008,0.133857488632,1.0,0.173825472593,-0.0223941020668,1.23932087421
-0.191665932536,0.14186064899,1.0,0.174602940679,-0.0206411480904,1.23783814907
-0.21190135181,0.15861544013,1.0,0.170185089111,-0.0149242235348,1.24630987644
-0.244008496404,0.186013504863,1.0,0.163738831878,-0.00607113819569,1.24952447414
-0.254310935736,0.195034384727,1.0,0.161909788847,-0.0031759752892,1.2481315136
-0.276193857193,0.214601755142,1.0,0.152270168066,0.0057285008952,1.25109517574
-0.309935510159,0.245985269547,1.0,0.13841381669,0.0183651708066,1.24985325336
-0.320515483618,0.256168365479,1.0,0.134059548378,0.0224868599325,1.24716305733
-0.353533178568,0.289186447859,1.0,0.110211037099,0.0393741577864,1.24559426308
-0.385663032532,0.323496222496,1.0,0.0811520144343,0.058303784579,1.24125039577
-0.406733125448,0.347487181425,1.0,0.0562961101532,0.0730262175202,1.24024939537
-0.41625186801,0.35880112648,1.0,0.0456778593361,0.0796811506152,1.23628878593
-0.444670528173,0.394803732634,1.0,0.000286694703391,0.106464281678,1.2275813818
-0.462515503168,0.419622868299,1.0,-0.0273489113897,0.121078588068,1.23084568977
-0.47035291791,0.431239455938,1.0,-0.0422682911158,0.12957893312,1.22667074203
-0.486018568277,0.456176191568,1.0,-0.0760973319411,0.147395789623,1.22788262367
-0.505952477455,0.492694020271,1.0,-0.135959938169,0.179575771093,1.22630882263
-0.511484563351,0.504270017147,1.0,-0.154656276107,0.18973493576,1.22293055058
-0.521721482277,0.528376936913,1.0,-0.201296135783,0.215254038572,1.22255599499
-0.533667266369,0.564652442932,1.0,-0.260029196739,0.249422967434,1.22731029987
-0.536472916603,0.575881719589,1.0,-0.280683100224,0.261247783899,1.22512459755
-0.540937900543,0.599673330784,1.0,-0.31491202116,0.282975614071,1.22948873043
-0.54229092598,0.610633969307,1.0,-0.335126936436,0.295169979334,1.22756874561
-0.543605446815,0.633298695087,1.0,-0.38166359067,0.326269894838,1.23157942295
-0.543486654758,0.644456803799,1.0,-0.404495447874,0.340792268515,1.22922217846
-0.541697919369,0.666393101215,1.0,-0.441168904305,0.368332892656,1.23480272293
-0.54003059864,0.677165389061,1.0,-0.452605485916,0.377203345299,1.23572778702
-0.531967461109,0.708654224873,1.0,-0.498773038387,0.413401037455,1.23614549637
-0.528250396252,0.718918442726,1.0,-0.516032993793,0.429133564234,1.23890078068
-0.519419133663,0.738790333271,1.0,-0.54587829113,0.453800290823,1.2368042469
-0.51422560215,0.748597919941,1.0,-0.561727166176,0.468344658613,1.23747301102
-0.50256228447,0.767493724823,1.0,-0.595540881157,0.496701866388,1.23075377941
-0.495986878872,0.776781439781,1.0,-0.602730035782,0.506934404373,1.23504579067
-0.481663703918,0.794652760029,1.0,-0.631909489632,0.533385157585,1.22722482681
-0.473847776651,0.803355038166,1.0,-0.634339094162,0.542483210564,1.23365008831
-0.457020044327,0.820215344429,1.0,-0.661459803581,0.570751905441,1.22523093224
-0.438598722219,0.836411774158,1.0,-0.673199176788,0.591154277325,1.22408664227
-0.428982466459,0.844127118587,1.0,-0.676027715206,0.597010672092,1.22298491001
-0.408536404371,0.859170615673,1.0,-0.688933551311,0.619277179241,1.21627342701
-0.397939503193,0.8663443923,1.0,-0.688889920712,0.624076724052,1.21570813656
-0.375705659389,0.880239844322,1.0,-0.695022523403,0.643642604351,1.20872402191
-0.364301532507,0.886833786964,1.0,-0.69308423996,0.648224234581,1.2079116106
-0.340657889843,0.899511694908,1.0,-0.692359089851,0.666009783745,1.19954025745
-0.328511238098,0.905556857586,1.0,-0.693973183632,0.674894452095,1.19274044037
-0.290988981724,0.922488749027,1.0,-0.678308129311,0.690647900105,1.18709468842
-0.265125900507,0.932802081108,1.0,-0.655738294125,0.702688634396,1.18062007427
-0.252139538527,0.937602996826,1.0,-0.648331403732,0.705911397934,1.17820966244
-0.225622743368,0.946673095226,1.0,-0.621569812298,0.716212570667,1.16918540001
-0.212373897433,0.950852096081,1.0,-0.611792206764,0.718775331974,1.16678833961
-0.185444384813,0.958652436733,1.0,-0.581513941288,0.727004110813,1.15721130371
-0.131407275796,0.97160422802,1.0,-0.505331575871,0.736030519009,1.14154314995
-0.104339428246,0.976763963699,1.0,-0.454746246338,0.736910402775,1.13924324512
-0.0908491462469,0.979004204273,1.0,-0.431235641241,0.739226639271,1.13201737404
-0.0639444813132,0.982805430889,1.0,-0.37787270546,0.736774206161,1.13305306435
-0.0505629628897,0.984360098839,1.0,-0.350392132998,0.737720131874,1.12661457062
-0.0240022093058,0.986767172813,1.0,-0.295430988073,0.739611983299,1.11079466343
-0.0108275758103,0.987617433071,1.0,-0.282980203629,0.733474910259,1.12644314766
0.0153053971007,0.988603830338,1.0,-0.233529210091,0.73284727335,1.11447584629
0.0282355416566,0.988735735416,1.0,-0.208803713322,0.732533454895,1.10702073574
0.053788356483,0.988269984722,1.0,-0.132508829236,0.722066938877,1.1253900528
0.0663953498006,0.987670242786,1.0,-0.110866867006,0.719152569771,1.13103508949
0.0912744626403,0.985729694366,1.0,-0.0348738208413,0.713550746441,1.1379379034
0.103522993624,0.984388113022,1.0,-0.00799649581313,0.711651802063,1.14072656631
0.127636194229,0.980956554413,1.0,0.0573170483112,0.707309007645,1.13702094555
0.139497563243,0.978864371777,1.0,0.0838477313519,0.706691324711,1.14929544926
0.16278488934,0.973930060863,1.0,0.149170994759,0.704863965511,1.16057384014
0.196608230472,0.964648842812,1.0,0.236408382654,0.704253137112,1.17963171005
0.207586020231,0.961051523685,1.0,0.257257550955,0.70472574234,1.18675351143
0.229055061936,0.953112959862,1.0,0.326566040516,0.705838382244,1.2044904232
0.239545628428,0.94877243042,1.0,0.347867846489,0.706296980381,1.21056902409
0.260038465261,0.939349651337,1.0,0.396462023258,0.707272291183,1.22110748291
0.270023971796,0.934276163578,1.0,0.423511534929,0.708423256874,1.23176980019
0.289491057396,0.923398435116,1.0,0.469385683537,0.71011441946,1.24364817142
0.298959106207,0.917603135109,1.0,0.496356517076,0.711519300938,1.25431764126
0.326257139444,0.898825645447,1.0,0.566661119461,0.715253055096,1.27512693405
0.343519568443,0.885166049004,1.0,0.622796297073,0.718452811241,1.29148340225
0.351844936609,0.878016114235,1.0,0.639611005783,0.719460129738,1.29639303684
0.367907196283,0.863059401512,1.0,0.687860369682,0.721968889236,1.30256569386
0.375629365444,0.855266094208,1.0,0.711985051632,0.723223268986,1.30418050289
0.390434592962,0.839071333408,1.0,0.750982403755,0.725998282433,1.32058441639
0.397484719753,0.830708444118,1.0,0.762563884258,0.726805269718,1.32299768925
0.410930663347,0.813393890858,1.0,0.803577244282,0.728777945042,1.32760107517
0.429330736399,0.786106526852,1.0,0.846574723721,0.731090962887,1.33033025265
0.434975236654,0.776680827141,1.0,0.860803127289,0.731057405472,1.33307754993
0.445499569178,0.757377326488,1.0,0.887193500996,0.731520414352,1.33237934113
0.463373452425,0.717120885849,1.0,0.943783521652,0.729635417461,1.3341242075
0.470652997494,0.696270763874,1.0,0.971384108067,0.727398395538,1.33093750477
0.479407548904,0.664236068726,1.0,1.00367426872,0.72244566679,1.32560884953
0.481731176376,0.653388142586,1.0,1.00698888302,0.720345497131,1.32644712925
0.485467374325,0.631464004517,1.0,1.02143168449,0.716062784195,1.32135105133
0.489193290472,0.586943686008,1.0,1.04856157303,0.698688328266,1.31646633148
0.489137321711,0.564451217651,1.0,1.06025028229,0.688517570496,1.31152176857
0.485088348389,0.519220173359,1.0,1.07034301758,0.666779220104,1.30679726601
0.481072217226,0.496621221304,1.0,1.07233273983,0.647545993328,1.30591583252
0.472527086735,0.462823152542,1.0,1.07659578323,0.626940488815,1.29597198963
0.468997597694,0.451586961746,1.0,1.07262325287,0.616873443127,1.30120170116
0.460963696241,0.429323881865,1.0,1.0688804388,0.596735835075,1.30056750774
0.456423014402,0.418203294277,1.0,1.06848287582,0.587795436382,1.29628479481
0.44085291028,0.385270923376,1.0,1.05597710609,0.556866466999,1.30292272568
0.428844034672,0.36363914609,1.0,1.0449590683,0.529774487019,1.30433917046
0.422291696072,0.352820843458,1.0,1.04069435596,0.51720148325,1.30140817165
0.40840575099,0.331676483154,1.0,1.03211128712,0.498662352562,1.30193209648
0.400896251202,0.321076482534,1.0,1.02435779572,0.485218495131,1.30584132671
0.385167717934,0.300397962332,1.0,1.01394367218,0.461434155703,1.29955172539
0.376738250256,0.290033817291,1.0,1.00417780876,0.448207736015,1.30776441097
0.359245270491,0.269839555025,1.0,0.983703374863,0.416699796915,1.31180822849
0.349949151278,0.259728729725,1.0,0.974896490574,0.401649326086,1.30978727341
0.330789387226,0.240026250482,1.0,0.953747153282,0.373934566975,1.31446099281
0.320671260357,0.23015922308,1.0,0.946580290794,0.364990800619,1.31565988064
0.299978613853,0.210959807038,1.0,0.930136859417,0.343286246061,1.31502211094
0.289114534855,0.201342150569,1.0,0.918924689293,0.330578148365,1.31713926792
0.267005056143,0.182608395815,1.0,0.89235574007,0.300782591105,1.31854009628
0.255472719669,0.173230558634,1.0,0.883264422417,0.291152387857,1.31882762909
0.232096761465,0.154930204153,1.0,0.857264995575,0.263646185398,1.31720578671
0.195505261421,0.127862900496,1.0,0.820224821568,0.22955609858,1.31542134285
0.182892695069,0.11890091747,1.0,0.810134708881,0.22168675065,1.31580889225
0.157497793436,0.101322628558,1.0,0.777059912682,0.195407450199,1.3137203455
0.118332855403,0.0751934200525,1.0,0.728609442711,0.159671530128,1.30964004993
0.0783423855901,0.0493873842061,1.0,0.684314787388,0.130185127258,1.30520737171
0.0647861436009,0.0407761111856,1.0,0.673269331455,0.124119147658,1.30541539192
0.0242344345897,0.0152531266212,1.0,0.627364516258,0.098570458591,1.3022531271
-0.00294461729936,-0.00177440291736,1.0,0.587132155895,0.0781709551811,1.29952979088
-0.0436207056046,-0.0273726768792,1.0,0.528063118458,0.0526231154799,1.29918658733
-0.0705647021532,-0.0445364490151,1.0,0.485603153706,0.0326528772712,1.29038619995
-0.0839129984379,-0.0531347356737,1.0,0.467688173056,0.0274312850088,1.29513502121
-0.1104285568,-0.0704595893621,1.0,0.4392542243,0.018126456067,1.29761958122
-0.123549379408,-0.0791768059134,1.0,0.421895563602,0.0112186316401,1.2943366766
-0.149471849203,-0.096741296351,1.0,0.387178242207,-0.00259702070616,1.2848277092
-0.162239149213,-0.105584725738,1.0,0.353083610535,-0.0113590024412,1.29315412045
-0.187382847071,-0.123439408839,1.0,0.318406999111,-0.0207113102078,1.29685199261
-0.199726164341,-0.132445797324,1.0,0.284734964371,-0.0307657383382,1.2961679697
-0.223921120167,-0.150635689497,1.0,0.249962583184,-0.040481518954,1.29645872116
-0.235764652491,-0.15983068943,1.0,0.217227995396,-0.0498261414468,1.29551994801
-0.259391784668,-0.178835213184,1.0,0.185822710395,-0.0582639425993,1.29585564137
-0.270130038261,-0.187799140811,1.0,0.154955998063,-0.0666367411613,1.29460191727
-0.302598744631,-0.216380625963,1.0,0.0976859182119,-0.0820464640856,1.28948938847
-0.323553770781,-0.236234843731,1.0,0.0614664927125,-0.0915476754308,1.29035830498
-0.332988411188,-0.245605915785,1.0,0.0296273510903,-0.0999825894833,1.28746068478
-0.352429986,-0.265907585621,1.0,-0.00712039321661,-0.110250353813,1.2836316824
-0.361127436161,-0.275481283665,1.0,-0.0387520417571,-0.119352869689,1.27992081642
-0.378952771425,-0.29622861743,1.0,-0.0685067921877,-0.128161013126,1.27666842937
-0.386870741844,-0.306003123522,1.0,-0.0977810099721,-0.137184917927,1.27206265926
-0.402649641037,-0.326716244221,1.0,-0.134180739522,-0.148093014956,1.26393890381
-0.410090535879,-0.337150603533,1.0,-0.155279740691,-0.154368042946,1.25731158257
-0.424431115389,-0.358748584986,1.0,-0.183783128858,-0.164289727807,1.25646793842
-0.442833632231,-0.390242993832,1.0,-0.258495897055,-0.188704371452,1.2342993021
-0.448466449976,-0.401028722525,1.0,-0.271508812904,-0.19527181983,1.23448836803
-0.459024816751,-0.423267155886,1.0,-0.294518560171,-0.205975294113,1.23025012016
-0.463467895985,-0.433636367321,1.0,-0.319695234299,-0.217016279697,1.22269403934
-0.472064465284,-0.456107705832,1.0,-0.345730692148,-0.230350956321,1.21588039398
-0.48219037056,-0.489202231169,1.0,-0.393294483423,-0.257380515337,1.20232152939
-0.489363312721,-0.522427201271,1.0,-0.436015635729,-0.285823613405,1.18817472458
-0.491019040346,-0.53298085928,1.0,-0.455163657665,-0.300311416388,1.18091166019
-0.493564933538,-0.555681884289,1.0,-0.473735153675,-0.31660091877,1.173822999
-0.49427396059,-0.566202998161,1.0,-0.486038148403,-0.326017260551,1.16671037674
-0.494783431292,-0.588804244995,1.0,-0.503759801388,-0.347105026245,1.16048932076
-0.49454843998,-0.599247694016,1.0,-0.514339923859,-0.35704022646,1.15345036983
-0.491855680943,-0.63198441267,1.0,-0.542548954487,-0.398802220821,1.13941788673
-0.488333135843,-0.654040277004,1.0,-0.552015960217,-0.420051664114,1.13455760479
-0.486223936081,-0.664250671864,1.0,-0.560827434063,-0.440583884716,1.12834179401
-0.480854719877,-0.685432434082,1.0,-0.571596026421,-0.465308785439,1.11784231663
-0.477694779634,-0.695895254612,1.0,-0.575241804123,-0.482249200344,1.11397385597
-0.470249474049,-0.71702504158,1.0,-0.577540934086,-0.504945218563,1.11048161983
-0.466342031956,-0.726716279984,1.0,-0.580935120583,-0.517695248127,1.10438835621
-0.457002729177,-0.747220516205,1.0,-0.580941796303,-0.547002613544,1.09978961945
-0.441048026085,-0.776365160942,1.0,-0.575477421284,-0.596946299076,1.09189713001
-0.435436546803,-0.78536349535,1.0,-0.571234345436,-0.620956122875,1.08757007122
-0.416074901819,-0.812857210636,1.0,-0.557544291019,-0.667261183262,1.08147275448
-0.394259124994,-0.838915884495,1.0,-0.536734104156,-0.715045690536,1.07692492008
-0.378418385983,-0.855412483215,1.0,-0.523371815681,-0.743366658688,1.07231318951
-0.370116323233,-0.863389313221,1.0,-0.516665101051,-0.759247422218,1.06725478172
-0.34379118681,-0.886129558086,1.0,-0.477936297655,-0.807326436043,1.07313036919
-0.325090020895,-0.900269627571,1.0,-0.457177013159,-0.835079848766,1.07031047344
-0.315416693687,-0.90701520443,1.0,-0.446414202452,-0.850589871407,1.06622219086
-0.29497423768,-0.920127809048,1.0,-0.417783021927,-0.876653015614,1.07230246067
-0.285154253244,-0.925917625427,1.0,-0.405362308025,-0.89119386673,1.06942844391
-0.264004766941,-0.937364935875,1.0,-0.380520880222,-0.920275568962,1.06073749065
-0.253160834312,-0.94272851944,1.0,-0.368100166321,-0.934816420078,1.05492055416
-0.230957090855,-0.952722966671,1.0,-0.343258738518,-0.963898122311,1.04034364223
-0.219609588385,-0.957347631454,1.0,-0.330838024616,-0.978438973427,1.0315836668
-0.184651091695,-0.96970063448,1.0,-0.241797089577,-1.00314831734,1.10164010525
-0.148457810283,-0.979718506336,1.0,-0.187505871058,-1.03154993057,1.11124742031
-0.12316275388,-0.985181927681,1.0,-0.147198110819,-1.04677033424,1.1245957613
-0.111229225993,-0.987343609333,1.0,-0.11878412962,-1.05741262436,1.13194131851
-0.0859188213944,-0.991081058979,1.0,-0.0715039372444,-1.07756376266,1.13730180264
-0.0473799332976,-0.994648575783,1.0,-0.0172091163695,-1.09057748318,1.15715122223
-0.0343965664506,-0.995293438435,1.0,0.00100354244933,-1.09418213367,1.16441917419
-0.00825463421643,-0.995764374733,1.0,0.0442514754832,-1.10391426086,1.17737579346
0.00480730086565,-0.995591640472,1.0,0.0728472843766,-1.10748541355,1.19127249718
0.0311359800398,-0.994429290295,1.0,0.112738706172,-1.11479127407,1.20254361629
0.0442443527281,-0.993448019028,1.0,0.137920096517,-1.11660921574,1.21446025372
0.0837120562792,-0.988886833191,1.0,0.199673786759,-1.12319564819,1.23431932926
0.122968159616,-0.981948196888,1.0,0.256840109825,-1.1256955862,1.25283885002
0.148975640535,-0.976009368896,1.0,0.289567351341,-1.12627744675,1.26158380508
0.161781430244,-0.972683012486,1.0,0.313298732042,-1.12498319149,1.27186393738
0.187347441912,-0.965226173401,1.0,0.347815543413,-1.12474703789,1.28012859821
0.199892014265,-0.961158633232,1.0,0.369245409966,-1.12248921394,1.28843104839
0.224759742618,-0.952266693115,1.0,0.412912666798,-1.12117910385,1.29517030716
0.237033247948,-0.947455883026,1.0,0.425636410713,-1.11875414848,1.30068051815
0.26112511754,-0.937153697014,1.0,0.452520906925,-1.1156167984,1.30552434921
0.329364925623,-0.900927007198,1.0,0.55235183239,-1.09627914429,1.31767189503
0.340079724789,-0.894127070904,1.0,0.567147552967,-1.09180784225,1.31973493099
0.360747158527,-0.879974424839,1.0,0.592004179955,-1.08502173424,1.31965076923
0.370751678944,-0.872580170631,1.0,0.604704082012,-1.08028459549,1.32045102119
0.440470397472,-0.807196319103,1.0,0.718091845512,-1.03259634972,1.31105434895
0.447851032019,-0.798213303089,1.0,0.732226669788,-1.02384364605,1.30990612507
0.461464196444,-0.779959797859,1.0,0.755616664886,-1.01111841202,1.30367410183
0.467807978392,-0.770528137684,1.0,0.768782913685,-1.00070667267,1.30277085304
0.484546124935,-0.7415766716,1.0,0.802925467491,-0.975411891937,1.29367256165
0.497882246971,-0.711496472359,1.0,0.833743989468,-0.947602987289,1.28496134281
0.504790365696,-0.690954983234,1.0,0.851155221462,-0.930564165115,1.27836215496
0.507683336735,-0.680391252041,1.0,0.860005021095,-0.920419871807,1.27598118782
0.512177944183,-0.659260630608,1.0,0.87773001194,-0.899113535881,1.26973378658
0.515871703625,-0.626788794994,1.0,0.901314973831,-0.863595426083,1.26307928562
0.516276776791,-0.615729510784,1.0,0.909859359264,-0.844678580761,1.26426422596
0.515838742256,-0.593663990498,1.0,0.928551971912,-0.814978778362,1.25328636169
0.514992117882,-0.582420945168,1.0,0.937898278236,-0.800128877163,1.2463259697
0.512088119984,-0.560032725334,1.0,0.942862808704,-0.779610812664,1.25152075291
0.510006129742,-0.548665046692,1.0,0.9440497756,-0.769753456116,1.25415897369
0.504682898521,-0.526064574718,1.0,0.955035507679,-0.745134949684,1.24413847923
0.501397013664,-0.514616072178,1.0,0.954644680023,-0.719111800194,1.25752282143
0.489326119423,-0.480512887239,1.0,0.960687816143,-0.67056709528,1.2604483366
0.479411780834,-0.457737535238,1.0,0.963248133659,-0.642755031586,1.26009440422
0.473918378353,-0.446361929178,1.0,0.962933003902,-0.626251220703,1.26256561279
0.448627173901,-0.401165574789,1.0,0.95972520113,-0.561919689178,1.26607441902
0.426472663879,-0.367749810219,1.0,0.951012372971,-0.518122076988,1.27060008049
0.418545484543,-0.356737077236,1.0,0.948824882507,-0.500264525414,1.2685765028
0.401968508959,-0.334953427315,1.0,0.937500655651,-0.469898670912,1.27505290508
0.393348008394,-0.324196070433,1.0,0.933603584766,-0.461393505335,1.27646493912
0.384110599756,-0.313043057919,1.0,0.925922691822,-0.447184681892,1.28029966354
0.356530249119,-0.281693845987,1.0,0.905367493629,-0.402386367321,1.28345894814
0.337868928909,-0.261863857508,1.0,0.892130076885,-0.376196146011,1.28371071815
0.318361669779,-0.242117851973,1.0,0.87124723196,-0.343237519264,1.28521335125
0.308483809233,-0.232457369566,1.0,0.864949762821,-0.335312306881,1.28574883938
0.278612375259,-0.204451471567,1.0,0.828412950039,-0.286568939686,1.28396558762
0.258667379618,-0.186646401882,1.0,0.80491310358,-0.265473991632,1.2877727747
0.248716473579,-0.178002208471,1.0,0.796629965305,-0.25855627656,1.28862893581
0.219225615263,-0.153231114149,1.0,0.759738147259,-0.226173236966,1.28872442245
0.200018405914,-0.137722045183,1.0,0.724459707737,-0.198805466294,1.28993904591
0.172175034881,-0.116030134261,1.0,0.675886154175,-0.164277940989,1.29137444496
0.163212493062,-0.109234400094,1.0,0.658475935459,-0.150976493955,1.28855443001
0.145832657814,-0.0963020399213,1.0,0.622347414494,-0.129772141576,1.29214847088
0.137452244759,-0.090178668499,1.0,0.603426218033,-0.116823509336,1.28921771049
0.113605901599,-0.0731416642666,1.0,0.558384537697,-0.0939732417464,1.29377245903
0.098924562335,-0.0629307106137,1.0,0.526038885117,-0.0747057422996,1.28692150116
0.0919602811337,-0.0581600517035,1.0,0.50600528717,-0.0671185329556,1.29389500618
0.0788263753057,-0.0492906607687,1.0,0.461611479521,-0.046200953424,1.29395401478
0.0726662054658,-0.0451882891357,1.0,0.447535723448,-0.0405458249152,1.2952786684
0.0558425784111,-0.0341751798987,1.0,0.379940927029,-0.0103382607922,1.29113554955
0.0334007740021,-0.019939744845,1.0,0.278067201376,0.0310117881745,1.28882288933
0.0297327339649,-0.017666535452,1.0,0.254623353481,0.0407162047923,1.28440976143
0.0231910608709,-0.0136537346989,1.0,0.222753256559,0.0532088018954,1.28337728977
0.0203000046313,-0.0118983145803,1.0,0.200202509761,0.0624713636935,1.27818703651
0.0130693940446,-0.00756154907867,1.0,0.162387758493,0.0748704746366,1.27408885956
0.00935776904225,-0.00536943925545,1.0,0.126770853996,0.0881827250123,1.26186358929
0.00524136656895,-0.0029717234429,1.0,0.0847762152553,0.0983527451754,1.25151073933
0.00421113800257,-0.00237840367481,1.0,0.0685959756374,0.103463359177,1.24387085438
0.00197105365805,-0.00110075168777,1.0,0.0390759445727,0.105817347765,1.23230326176
0.00106031203177,-0.000587778224144,1.0,0.0141349202022,0.109684497118,1.21753394604
0.000742028991226,-0.000409854372265,1.0,0.0069637154229,0.110187247396,1.21280348301
0.00031880705501,-0.000174713844899,1.0,-0.013256508857,0.111336648464,1.19699621201
0.0001907460246,-0.000104056722193,1.0,-0.0184822045267,0.111276395619,1.19212067127
1.86407887668e-05,-9.81766152108e-06,1.0,-0.0351853072643,0.109436333179,1.17209684849
-2.96640496344e-06,1.95184884433e-06,1.0,-0.0430766902864,0.107308141887,1.15815365314
-4.62600428364e-06,2.75697766483e-06,1.0,-0.0440320521593,0.104157567024,1.15220785141
-4.55558802059e-06,2.74543299383e-06,1.0,-0.0533363744617,0.10184147954,1.13083291054
-4.55558802059e-06,2.74543299383e-06,1.0,-0.0463071092963,0.0959277227521,1.13212704659
