0.0,0.0,0.0,-0.00267386855558,0.027825942263,0.0722082406282
0.0,0.0,0.0,-0.0026750836987,0.0278231557459,0.072634652257
0.0,0.0,0.0,-0.00267641479149,0.0278225857764,0.0721985474229
0.0,0.0,0.0,-0.00267590442672,0.0278264321387,0.072648704052
0.0,0.0,0.0,-0.00267502339557,0.027833821252,0.0722316280007
0.0,0.0,0.0,-0.00267492723651,0.02784409374,0.0726892873645
0.0,0.0,0.0,-0.00266938493587,0.0278568137437,0.0726730823517
0.0,0.0,0.0,-0.00266664545052,0.0278562530875,0.0722224935889
0.0,0.0,0.0,-0.00266493111849,0.0278487149626,0.0726539194584
0.0,0.0,0.0,-0.00266548222862,0.0278356783092,0.0722274929285
0.0,0.0,0.0,-0.00267035374418,0.0278320014477,0.0726705864072
0.0,0.0,0.0,-0.00266957026906,0.0278357286006,0.0722447857261
0.0,0.0,0.0,-0.00266794068739,0.0278361402452,0.072691552341
0.0,0.0,0.0,-0.00266797537915,0.0278429351747,0.0722643733025
0.0,0.0,0.0,-0.00266959401779,0.027845736593,0.0726947188377
0.0,0.0,0.0,-0.00266517046839,0.0278470981866,0.0726652815938
0.0,0.0,0.0,-0.00267588580027,0.0278433635831,0.0726998895407
0.0,0.0,0.0,-0.00268046115525,0.0278465058655,0.0722683221102
0.0,0.0,0.0,-0.00267915916629,0.0278524719179,0.072697468102
0.0,0.0,0.0,-0.00267650024034,0.0278529394418,0.0722315013409
0.0,0.0,0.0,-0.00267221243121,0.0278493538499,0.0726442560554
0.0,0.0,0.0,-0.0026832036674,0.0278338640928,0.0719970315695
0.0,0.0,0.0,-0.00266631110571,0.0278372019529,0.0720428302884
0.0,0.0,0.0,-0.00268515618518,0.0278548747301,0.0720323473215
0.0,0.0,0.0,-0.0026228132192,0.0279567912221,0.0719930306077
0.0,0.0,0.0,-0.0026205019094,0.0279623493552,0.0720896571875
0.0,0.0,0.0,-0.00261419499293,0.027964675799,0.0720348134637
0.0,0.0,0.0,-0.00260978098959,0.0279662143439,0.0725603923202
0.0,0.0,0.0,-0.00260583683848,0.0279654115438,0.0728304311633
0.0,0.0,0.0,-0.00260411552154,0.0279582906514,0.0730213969946
0.0,0.0,0.0,-0.0026033250615,0.0279562603682,0.0705154463649
0.0,0.0,0.0,-0.00260417000391,0.0279545392841,0.0717129260302
0.0,0.0,0.0,-0.00260381842963,0.0279527418315,0.0687697604299
0.0,0.0,0.0,-0.00260707270354,0.0279514361173,0.069253012538
0.0,0.0,0.0,-0.00260571623221,0.0279595572501,0.0679857060313
0.0,0.0,0.0,-0.00260702241212,0.0279634166509,0.0688747018576
0.0,0.0,0.0,-0.00260716443881,0.0279647205025,0.0649880096316
0.0,0.0,0.0,-0.00261208764277,0.0279539618641,0.0695779845119
0.0,0.0,0.0,-0.00261858501472,0.0279532764107,0.0707937031984
0.0,0.0,0.0,-0.00262142741121,0.0279567819089,0.0711486786604
0.0,0.0,0.0,-0.00262138200924,0.0279592312872,0.0715061277151
0.0,0.0,0.0,-0.00263639166951,0.0279236957431,0.0718935951591
0.0,0.0,0.0,-0.00265130028129,0.0278815496713,0.0722887888551
0.0,0.0,0.0,-0.00266078463756,0.0278584249318,0.0694541931152
0.0,0.0,0.0,-0.00266571040265,0.0278423167765,0.070401340723
0.0,0.0,0.0,-0.0026704238262,0.0278396829963,0.0717168003321
0.0,0.0,0.0,-0.0026704238262,0.0278396829963,0.0717168003321
0.0,0.0,0.0,-0.00267689186148,0.0278267934918,0.0687739551067
0.0,0.0,0.0,-0.00268497620709,0.0278318542987,0.0709737986326
0.0,0.0,0.0,-0.00269198324531,0.0278241708875,0.0677939504385
0.0,0.0,0.0,-0.00269899028353,0.0278164874762,0.0636330991983
0.0,0.0,0.0,-0.00270599732175,0.027808804065,0.0584912486374
0.0,0.0,0.0,-0.00269061420113,0.0278287082911,0.0686128363013
0.0,0.0,0.0,-0.00267524924129,0.0278230682015,0.0709552913904
0.0,0.0,0.0,-0.00267009856179,0.0278243049979,0.0721986815333
0.0,0.0,0.0,-0.00266493181698,0.0278273168951,0.0725938081741
0.0,0.0,0.0,-0.00266168150119,0.0278264135122,0.0698038488626
0.0,0.0,0.0,-0.00266214949079,0.0278277304024,0.0706300809979
0.0,0.0,0.0,-0.00266621029004,0.0278306584805,0.0709634050727
0.0,0.0,0.0,-0.00267353537492,0.0278351362795,0.0710774809122
0.0,0.0,0.0,-0.00267688557506,0.0278373640031,0.0711062029004
0.0,0.0,0.0,-0.00267524342053,0.0278383288532,0.0713799744844
0.0,0.0,0.0,-0.00267060426995,0.0278342701495,0.0715160444379
0.0,0.0,0.0,-0.0026668831706,0.0278322733939,0.0718341693282
0.0,0.0,0.0,-0.0026630461216,0.0278296526521,0.072236597538
0.0,0.0,0.0,-0.00265883398242,0.0278273243457,0.0724293589592
-0.00265670381486,0.0278258565813,0.0727311298251,-0.00266176415607,0.0278294552118,0.0737437754869
-0.00265670381486,0.0278258565813,0.0727311447263,-0.00266260979697,0.0278301853687,0.072071775794
-0.00265670381486,0.0278258565813,0.0727313905954,-0.002668465022,0.0278328265995,0.0734633654356
-0.00265670381486,0.0278258565813,0.0727329179645,-0.002669171663,0.0278344955295,0.0727677941322
-0.00265670381486,0.0278258565813,0.0727355182171,-0.00267028366216,0.0278355758637,0.0707190111279
-0.00265670381486,0.0278258565813,0.0727542415261,-0.00266579375602,0.0278377588838,0.0730867385864
-0.00265670381486,0.0278258565813,0.0727721229196,-0.00266472622752,0.0278396122158,0.0706254839897
-0.00265670381486,0.0278258565813,0.0728005990386,-0.00267272861674,0.0278502851725,0.0732921734452
-0.00265670381486,0.0278258565813,0.0735341906548,-0.00253875460476,0.0279370769858,0.0719217658043
-0.00265670381486,0.0278258565813,0.0737568661571,-0.00254934304394,0.0279644820839,0.072257809341
-0.00265670381486,0.0278258565813,0.074337951839,-0.00268319784664,0.0282202083617,0.073330976069
-0.00265670381486,0.0278258565813,0.0747015178204,-0.00274916179478,0.0283804256469,0.0739922076464
-0.00265670381486,0.0278258565813,0.0756021887064,-0.00303735141642,0.0291661731899,0.0764881297946
-0.00265670381486,0.0278258565813,0.0761456638575,-0.00317792920396,0.0295148622245,0.0777836218476
-0.00265670381486,0.0278258565813,0.0782160907984,-0.00409017503262,0.031803611666,0.0841775238514
-0.00265670381486,0.0278258565813,0.0800099149346,-0.00512952497229,0.0338457226753,0.0903224572539
-0.00265670381486,0.0278258565813,0.0810347273946,-0.0055064978078,0.0346750319004,0.0927597805858
-0.00265670381486,0.0278258565813,0.0834045484662,-0.00682362169027,0.0376400314271,0.100355841219
-0.00265670381486,0.0278258565813,0.0847328677773,-0.0073224985972,0.0387948416173,0.103120237589
-0.00265670381486,0.0278258565813,0.0894251316786,-0.00930424965918,0.0440328158438,0.114066801965
-0.00265670381486,0.0278258565813,0.0931768491864,-0.0112196970731,0.0483917072415,0.122446104884
-0.00265670381486,0.0278258565813,0.0952286347747,-0.0119128730148,0.0500644370914,0.125610440969
-0.00265670381486,0.0278258565813,0.0997731983662,-0.0140434708446,0.0554285496473,0.134875491261
-0.00265670381486,0.0278258565813,0.10223993659,-0.0147471651435,0.0573139078915,0.137917771935
-0.00265670381486,0.0278258565813,0.107643291354,-0.0171736497432,0.0631206035614,0.146795257926
-0.00265670381486,0.0278258565813,0.110548056662,-0.0180139541626,0.0651145204902,0.149812787771
-0.00265670381486,0.0278258565813,0.116862781346,-0.020560272038,0.0714579001069,0.158549949527
-0.00265670381486,0.0278258565813,0.120231300592,-0.0214514136314,0.0735965520144,0.161571547389
-0.00265670381486,0.0278258565813,0.127497673035,-0.0243715215474,0.0800002589822,0.170099616051
-0.00265670381486,0.0278258565813,0.131351828575,-0.0253752656281,0.0821784436703,0.173013195395
-0.00265670381486,0.0278258565813,0.139592155814,-0.0284640360624,0.0886902734637,0.181819841266
-0.00265670381486,0.0278258565813,0.143956363201,-0.0295139569789,0.0908584147692,0.18482850492
-0.00265670381486,0.0278258565813,0.153200864792,-0.0326312929392,0.097351655364,0.193611651659
-0.00265670381486,0.0278258565813,0.158075496554,-0.0336587764323,0.0994838625193,0.196670994163
-0.00265670381486,0.0278258565813,0.168342739344,-0.0367665737867,0.105794519186,0.205703362823
-0.00265670381486,0.0278258565813,0.173723220825,-0.0377897694707,0.107836142182,0.208952188492
-0.00265670381486,0.0278258565813,0.185005053878,-0.0406209304929,0.113904498518,0.218725204468
-0.00265670381486,0.0278258565813,0.190901368856,-0.0416260771453,0.115817241371,0.222131729126
-0.00265670381486,0.0278258565813,0.203186124563,-0.0445744544268,0.121540762484,0.232381433249
-0.00265670381486,0.0278258565813,0.209571585059,-0.0455572232604,0.123346485198,0.235961467028
-0.00265670381486,0.0278258565813,0.222846031189,-0.0487765073776,0.128899142146,0.24764855206
-0.00265670381486,0.0278258565813,0.22971598804,-0.0496629998088,0.130513638258,0.251497685909
-0.00265670381486,0.0278258565813,0.243936985731,-0.0527648888528,0.135165467858,0.263811081648
-0.00265670381486,0.0278258547187,0.25127223134,-0.0538024678826,0.136364623904,0.267896533012
-0.00265670381486,0.0278258547187,0.266413420439,-0.0567372813821,0.140236571431,0.280918598175
-0.00265670381486,0.0278258547187,0.27420219779,-0.0576495788991,0.141162574291,0.285240918398
-0.00265670381486,0.0278258547187,0.290187507868,-0.060531809926,0.143871963024,0.299448311329
-0.00265670381486,0.0278258547187,0.298376709223,-0.0616043098271,0.144583866,0.304411828518
-0.00265670381486,0.0278258547187,0.307149678469,-0.0628734976053,0.145011469722,0.314129799604
-0.00265670381486,0.0278258547187,0.323742955923,-0.0654144510627,0.14666827023,0.324869513512
-0.00265670381486,0.0278258547187,0.332895964384,-0.0664864629507,0.146639019251,0.334134787321
-0.00265670381486,0.0278258547187,0.350160509348,-0.0688298344612,0.147422417998,0.345306158066
-0.00265670381486,0.0278258547187,0.368311792612,-0.0711548700929,0.147395282984,0.361317723989
-0.00265670358203,0.0278258547187,0.377529591322,-0.0719930902123,0.147162854671,0.367473632097
-0.00265670358203,0.0278258547187,0.396239221096,-0.0740831419826,0.146565392613,0.385219246149
-0.00265670358203,0.027825852856,0.405721068382,-0.0747720375657,0.146203607321,0.391778439283
-0.00265670358203,0.027825852856,0.415818601847,-0.07562392205,0.145393326879,0.403198450804
-0.00265670358203,0.027825852856,0.434574306011,-0.0772130265832,0.144710212946,0.416430979967
-0.00265670358203,0.027825852856,0.454113781452,-0.0786879882216,0.143325939775,0.435979813337
-0.00265670358203,0.027825852856,0.463965654373,-0.0791277587414,0.142808377743,0.442410767078
-0.00265670358203,0.027825852856,0.483782827854,-0.0803024470806,0.141094326973,0.463052302599
-0.00265670358203,0.027825852856,0.493728876114,-0.0806492641568,0.140388667583,0.469857156277
-0.00265670358203,0.0278258509934,0.51371306181,-0.0816446989775,0.138328686357,0.491109341383
-0.00265670358203,0.0278258509934,0.523731768131,-0.0819104909897,0.137643560767,0.49832496047
-0.00265670358203,0.0278258509934,0.533804297447,-0.0822455137968,0.136723905802,0.507366120815
-0.00265670358203,0.0278258509934,0.55377805233,-0.0828351154923,0.134305417538,0.529692053795
-0.00265670358203,0.0278258509934,0.563775777817,-0.083055794239,0.133384689689,0.537609994411
-0.0026567033492,0.0278258491307,0.58373260498,-0.0835679024458,0.130763351917,0.561717331409
-0.0026567033492,0.0278258491307,0.593680262566,-0.0837481319904,0.129904717207,0.569626688957
-0.0026567033492,0.0278258491307,0.613453626633,-0.0840428993106,0.127287656069,0.594143807888
-0.0026567033492,0.0278258491307,0.623291194439,-0.08413926512,0.126417562366,0.602048397064
-0.0026567033492,0.0278258472681,0.642763495445,-0.0840906128287,0.123901300132,0.626767158508
-0.0026567033492,0.0278258472681,0.652432322502,-0.0840691998601,0.123141050339,0.634793639183
-0.0026567033492,0.0278258472681,0.671526551247,-0.0838719308376,0.120721675456,0.659594237804
-0.00265670311637,0.0278258454055,0.68097782135,-0.0837138816714,0.120037667453,0.667675733566
-0.00265670311637,0.0278258454055,0.699583470821,-0.0832626149058,0.117932736874,0.692812025547
-0.00265670311637,0.0278258454055,0.708770692348,-0.0830616131425,0.117274545133,0.700744330883
-0.00265670311637,0.0278258435428,0.726804554462,-0.0822665467858,0.115586183965,0.726089060307
-0.00265670311637,0.0278258435428,0.735690534115,-0.0819559171796,0.115077957511,0.733886063099
-0.00265670288354,0.0278258416802,0.753075301647,-0.0810831263661,0.113434933126,0.758555948734
-0.00265670288354,0.0278258416802,0.761605679989,-0.080757252872,0.113022476435,0.766367375851
-0.00265670288354,0.0278258398175,0.778256475925,-0.0795001387596,0.111923232675,0.790763318539
-0.00265670288354,0.0278258398175,0.786407232285,-0.0790423303843,0.111683875322,0.798411548138
-0.00265670265071,0.0278258379549,0.802248775959,-0.0775114148855,0.110848322511,0.82250636816
-0.00265670265071,0.0278258379549,0.809980809689,-0.076797477901,0.110806919634,0.830356836319
-0.00265670265071,0.0278258360922,0.824957966805,-0.0752326771617,0.110247738659,0.852648675442
-0.00265670265071,0.0278258360922,0.832243740559,-0.0745342597365,0.110279224813,0.860438346863
-0.00265670241788,0.0278258323669,0.853166699409,-0.0715840160847,0.110165730119,0.889334261417
-0.00265670218505,0.0278258305043,0.866229116917,-0.0689437314868,0.109744206071,0.911344230175
-0.00265670218505,0.0278258305043,0.872594058514,-0.0680686980486,0.109667241573,0.918681979179
-0.00265670218505,0.0278258286417,0.884662210941,-0.065192617476,0.10955901444,0.939950108528
-0.00265670195222,0.027825826779,0.890531659126,-0.0640760436654,0.109497472644,0.947411894798
-0.00265670195222,0.0278258249164,0.901598393917,-0.0609242394567,0.109565965831,0.967711031437
-0.00265670195222,0.0278258249164,0.90694642067,-0.0597618073225,0.109554186463,0.974878966808
-0.00265670171939,0.0278258230537,0.917003035545,-0.0563356243074,0.109561413527,0.99507600069
-0.00265670171939,0.0278258211911,0.921840131283,-0.0550924055278,0.109558641911,1.00182008743
-0.00265670148656,0.0278258193284,0.930879056454,-0.0512829571962,0.109346397221,1.02171015739
-0.00265670148656,0.0278258174658,0.935206711292,-0.0499623045325,0.109449073672,1.02826297283
-0.00265670125373,0.0278258156031,0.943243384361,-0.0459615252912,0.10941580683,1.04685688019
-0.0026567010209,0.0278258137405,0.947068333626,-0.0445625297725,0.109385542572,1.05319082737
-0.0026567010209,0.0278258100152,0.954134404659,-0.0404992550611,0.109189361334,1.07104837894
-0.00265670078807,0.0278258100152,0.957469642162,-0.0390351638198,0.109084814787,1.07710075378
-0.00265670055524,0.0278258062899,0.963591575623,-0.0349204167724,0.108730472624,1.09387683868
-0.00265670055524,0.0278258044273,0.966463446617,-0.0335253104568,0.10854716599,1.09965145588
-0.0026567003224,0.027825800702,0.97168803215,-0.0294567774981,0.107905104756,1.11559581757
-0.00265670008957,0.027825800702,0.974115788937,-0.0280647035688,0.107744164765,1.12098062038
-0.00265669985674,0.0278257969767,0.978499174118,-0.0239736493677,0.10696336627,1.13637256622
-0.00265669985674,0.027825795114,0.980516433716,-0.0226170215756,0.106696270406,1.14138746262
-0.00265669962391,0.0278257913888,0.984117805958,-0.0188082493842,0.105632938445,1.1552503109
-0.00265669939108,0.0278257895261,0.985753893852,-0.0173926204443,0.105166479945,1.1603782177
-0.00265669915825,0.0278257858008,0.988644003868,-0.0137767288834,0.104010939598,1.17286765575
-0.00265669892542,0.0278257839382,0.989942610264,-0.0125659974292,0.103562258184,1.17721474171
-0.00265669869259,0.0278257783502,0.99219751358,-0.00907999183983,0.102263815701,1.18881213665
-0.00265669845976,0.0278257764876,0.993191480637,-0.00811487343162,0.101737812161,1.19250237942
-0.00265669822693,0.0278257727623,0.994889438152,-0.00468459166586,0.100339345634,1.20330286026
-0.0026566979941,0.027825769037,0.995625257492,-0.00349174067378,0.0998107939959,1.20692253113
-0.00265669776127,0.0278257653117,0.9968521595,-0.000364658888429,0.0981026142836,1.21560490131
-0.00265669752844,0.0278257615864,0.997370839119,0.000628260022495,0.0974955782294,1.21842610836
-0.00265669706278,0.0278257578611,0.998210728168,0.00353581132367,0.0953897535801,1.22586381435
-0.00265669682994,0.0278257541358,0.998549342155,0.00449244724587,0.0945950746536,1.22821033001
-0.00265669659711,0.0278257485479,0.999082565308,0.00736922351643,0.0924785658717,1.23445832729
-0.00265669636428,0.0278257466853,0.999292075634,0.00823726598173,0.0915464684367,1.23643124104
-0.00265669589862,0.0278257410973,0.99959975481,0.011083974503,0.088829100132,1.2413995266
-0.00265669566579,0.027825737372,0.999707877636,0.011858785525,0.0879278630018,1.24285984039
-0.00265669520013,0.0278257317841,0.999861657619,0.014124199748,0.084899187088,1.24687194824
-0.00265669473447,0.0278257243335,0.999942183495,0.0156427212059,0.0829944685102,1.24935042858
-0.00265669450164,0.0278257206082,0.999967038631,0.0171065479517,0.0814193710685,1.25052022934
-0.00265669380315,0.0278257150203,0.99999332428,0.0183748770505,0.0794769003987,1.25214123726
-0.00265669357032,0.027825711295,0.99999588728,0.0195752326399,0.077542707324,1.25259411335
-0.00265669310465,0.0278257038444,0.999997258186,0.0204327572137,0.0757168903947,1.25341725349
-0.00265669287182,0.0278257001191,0.999997377396,0.0213336963207,0.073743596673,1.25315976143
-0.00265669263899,0.0278256982565,0.999996304512,0.0219806227833,0.0718572959304,1.2530580759
-0.00265669263899,0.0278256982565,0.999996304512,0.0226372871548,0.0699727162719,1.25232326984
-0.00265669263899,0.0278256982565,0.999996304512,0.0230553559959,0.0680108815432,1.25173664093
-0.00265669263899,0.0278256982565,0.999996304512,0.0235227774829,0.0660633295774,1.24985897541
-0.00265669263899,0.0278256982565,0.999996304512,0.0237478334457,0.0640496313572,1.2488451004
-0.00265669263899,0.0278256982565,0.999996304512,0.0239980444312,0.0621600151062,1.24642980099
-0.00265669263899,0.0278256982565,0.999996304512,0.0240604393184,0.0598730221391,1.24443900585
-0.00265669263899,0.0278256982565,0.999996304512,0.0241230558604,0.0577798597515,1.2417318821
-0.00265669263899,0.0278256982565,0.999996304512,0.0239905770868,0.0558413378894,1.23902010918
-0.00265669263899,0.0278256982565,0.999996304512,0.023902354762,0.0541067495942,1.23519039154
-0.00265669263899,0.0278256982565,0.999996304512,0.0235568154603,0.0522377155721,1.23220968246
-0.00265669263899,0.0278256982565,0.999996304512,0.023208938539,0.0503842905164,1.22778856754
-0.00265669263899,0.0278256982565,0.999996304512,0.0226608943194,0.0488312132657,1.2240254879
-0.00265669263899,0.0278256982565,0.999996304512,0.0215342193842,0.0457853078842,1.21606826782
-0.00265669263899,0.0278256982565,0.999996304512,0.0208459682763,0.0443046577275,1.21144366264
-0.00265669263899,0.0278256982565,0.999996304512,0.0201053004712,0.0430523231626,1.2076458931
-0.00265669263899,0.0278256982565,0.999996304512,0.0192227475345,0.0417755283415,1.20270335674
-0.00265669263899,0.0278256982565,0.999996304512,0.018315391615,0.0406780056655,1.19895577431
-0.00265669263899,0.0278256982565,0.999996304512,0.0174937658012,0.0397845543921,1.19379091263
-0.00265669263899,0.0278256982565,0.999996304512,0.0164619088173,0.0391073524952,1.18995046616
-0.00265669263899,0.0278256982565,0.999996304512,0.0154311545193,0.0385299734771,1.18519055843
-0.00265669263899,0.0278256982565,0.999996304512,0.0143418898806,0.0381384901702,1.18151295185
-0.00265669263899,0.0278256982565,0.999996304512,0.0132178319618,0.037645470351,1.17704796791
-0.00265669263899,0.0278256982565,0.999996304512,0.0120973121375,0.0373863615096,1.17402076721
-0.00265669263899,0.0278256982565,0.999996304512,0.0110585829243,0.0374068729579,1.16951775551
-0.00265669263899,0.0278256982565,0.999996304512,0.00993720814586,0.0375233590603,1.16671311855
-0.00265669263899,0.0278256982565,0.999996304512,0.00884217023849,0.0378595851362,1.16255486012
-0.00265669263899,0.0278256982565,0.999996304512,0.00767779676244,0.0382961630821,1.15977835655
-0.00265669263899,0.0278256982565,0.999996304512,0.00669631175697,0.0388867482543,1.15614998341
-0.00265669263899,0.0278256982565,0.999996304512,0.00563878193498,0.039672691375,1.15377914906
-0.00265669263899,0.0278256982565,0.999996304512,0.00455810548738,0.0404553450644,1.15029573441
-0.00265669263899,0.0278256982565,0.999996304512,0.00350802298635,0.0413037724793,1.14836251736
-0.00265669263899,0.0278256982565,0.999996304512,0.00250189099461,0.0422264933586,1.1452858448
-0.00265669263899,0.0278256982565,0.999996304512,0.000701796845533,0.044431541115,1.14113807678
-0.00265669263899,0.0278256982565,0.999996304512,-0.000126752915094,0.0456852838397,1.1393969059
-0.00265669263899,0.0278256982565,0.999996304512,-0.00168418686371,0.0480983369052,1.13560545444
-0.00265669263899,0.0278256982565,0.999996304512,-0.00238644727506,0.0492621287704,1.13358175755
-0.00265669263899,0.0278256982565,0.999996304512,-0.00299017457291,0.0506581887603,1.13228094578
0.0,0.0,1.0,-0.00385291571729,0.052656468004,1.12988972664
0.0,0.0,1.0,-0.00436289934441,0.053939986974,1.1286906004
0.0,0.0,1.0,-0.00535221165046,0.0566561967134,1.12267005444
0.0,0.0,1.0,-0.00547672715038,0.0577696859837,1.12491071224
0.0,0.0,1.0,-0.00593385845423,0.0593507625163,1.12075603008
0.0,0.0,1.0,-0.006220695097,0.0603282265365,1.12240993977
0.0,0.0,1.0,-0.0066729108803,0.0618246421218,1.11828815937
0.0,0.0,1.0,-0.00726245576516,0.0635618120432,1.11620616913
0.0,0.0,1.0,-0.00744591560215,0.0640138834715,1.11838686466
0.0,0.0,1.0,-0.00776377227157,0.0650591775775,1.11448574066
0.0,0.0,1.0,-0.00793833844364,0.0654390901327,1.11654162407
0.0,0.0,1.0,-0.00828018877655,0.0661582797766,1.11259639263
0.0,0.0,1.0,-0.00845033023506,0.0664516314864,1.11445355415
0.0,0.0,1.0,-0.0087530920282,0.0669107437134,1.1105786562
0.0,0.0,1.0,-0.00884552393109,0.0670135244727,1.11235511303
0.0,0.0,1.0,-0.00907320249826,0.0672318264842,1.1084291935
0.0,0.0,1.0,-0.00924480427057,0.0670751109719,1.10999155045
0.0,0.0,1.0,-0.00942710973322,0.0671664699912,1.10582137108
0.0,0.0,1.0,-0.00967337936163,0.0668648034334,1.10774695873
0.0,0.0,1.0,-0.00994324032217,0.0666834563017,1.10351586342
0.0,0.0,1.0,-0.0101452497765,0.0662915557623,1.10548663139
0.0,0.0,1.0,-0.0104455379769,0.0659342482686,1.10158026218
0.0,0.0,1.0,-0.0106164105237,0.0655560344458,1.1032859087
0.0,0.0,1.0,-0.0109400674701,0.0650462955236,1.09944784641
0.0,0.0,1.0,-0.0111920405179,0.0646053105593,1.10144400597
0.0,0.0,1.0,-0.0115464730188,0.064010694623,1.09752058983
0.0,0.0,1.0,-0.0127548389137,0.0622440204024,1.09779381752
0.0,0.0,1.0,-0.0132417017594,0.0615100860596,1.09400653839
0.0,0.0,1.0,-0.0136417979375,0.0609656274319,1.09603059292
0.0,0.0,1.0,-0.0142337344587,0.0601858012378,1.0922563076
0.0,0.0,1.0,-0.0146435834467,0.0596709474921,1.0943223238
0.0,0.0,1.0,-0.0153357004747,0.0588477142155,1.09065854549
0.0,0.0,1.0,-0.0166444964707,0.0576215833426,1.08892869949
0.0,0.0,1.0,-0.0172726009041,0.057084351778,1.09104537964
0.0,0.0,1.0,-0.0181159246713,0.0563837774098,1.08734810352
0.0,0.0,1.0,-0.0187361799181,0.0559078529477,1.08996069431
0.0,0.0,1.0,-0.0196306500584,0.0552333779633,1.08645868301
0.0,0.0,1.0,-0.0201805457473,0.0551755018532,1.08877909184
0.0,0.0,1.0,-0.0216253101826,0.0547943301499,1.08742654324
0.0,0.0,1.0,-0.0230458639562,0.0547129362822,1.08647096157
0.0,0.0,1.0,-0.0238820239902,0.0547191873193,1.08303034306
0.0,0.0,1.0,-0.0251871012151,0.0550166293979,1.0827434063
0.0,0.0,1.0,-0.0256757102907,0.0553175061941,1.08511567116
0.0,0.0,1.0,-0.0264741312712,0.0556041002274,1.08223903179
0.0,0.0,1.0,-0.0277342870831,0.0564704239368,1.08184969425
0.0,0.0,1.0,-0.0289040040225,0.0575869902968,1.08178591728
0.0,0.0,1.0,-0.0293487198651,0.0582216829062,1.08431684971
0.0,0.0,1.0,-0.0300677195191,0.0590245723724,1.08158957958
0.0,0.0,1.0,-0.0312768556178,0.0605470314622,1.08124172688
0.0,0.0,1.0,-0.0317331552505,0.0611801929772,1.08448898792
0.0,0.0,1.0,-0.0325507260859,0.0622814185917,1.08179724216
0.0,0.0,1.0,-0.0328131280839,0.062889970839,1.08453369141
0.0,0.0,1.0,-0.03367767483,0.0647440329194,1.0847171545
0.0,0.0,1.0,-0.0342545881867,0.0658995062113,1.08186042309
0.0,0.0,1.0,-0.0349029153585,0.0677501559258,1.08184742928
0.0,0.0,1.0,-0.035044901073,0.0683935433626,1.08444595337
0.0,0.0,1.0,-0.0356805250049,0.0700816586614,1.083786726
0.0,0.0,1.0,-0.0360519811511,0.0711956098676,1.0810738802
0.0,0.0,1.0,-0.0361728183925,0.0718515962362,1.08325815201
0.0,0.0,1.0,-0.0364653393626,0.0729605183005,1.08036661148
0.0,0.0,1.0,-0.03662282601,0.0735526010394,1.08294332027
0.0,0.0,1.0,-0.036883123219,0.0746212974191,1.08012604713
0.0,0.0,1.0,-0.0372224487364,0.0761817842722,1.07999622822
