-0.0504882708192,-0.118286520243,0.160656630993,-0.0504869185388,-0.118280470371,0.16070048511
-0.0504882708192,-0.118286520243,0.160662457347,-0.0504842326045,-0.118290618062,0.160710453987
-0.0504882708192,-0.118286520243,0.1606900841,-0.0504667982459,-0.118327327073,0.160750567913
-0.0504882708192,-0.118286520243,0.160804569721,-0.0503501482308,-0.118294924498,0.160686403513
-0.0504882708192,-0.118286520243,0.160961151123,-0.0503697171807,-0.118276573718,0.160697892308
-0.0504882708192,-0.118286520243,0.161072939634,-0.050503898412,-0.118329353631,0.16081802547
-0.0504882708192,-0.118286520243,0.161380931735,-0.0506806708872,-0.118382543325,0.160827219486
-0.0504882708192,-0.118286520243,0.1615845263,-0.0506389625371,-0.118291564286,0.160945892334
-0.0504882708192,-0.118286520243,0.16211026907,-0.050665486604,-0.118090778589,0.161433890462
-0.0504882708192,-0.118286520243,0.162440478802,-0.0508080720901,-0.117739893496,0.161682143807
-0.0504882708192,-0.118286520243,0.163256242871,-0.0510493591428,-0.117504939437,0.161492824554
-0.0504882708192,-0.118286520243,0.163750126958,-0.0512451007962,-0.117317028344,0.161669939756
-0.0504882708192,-0.118286520243,0.164931222796,-0.051555197686,-0.117582038045,0.162373319268
-0.0504882708192,-0.118286520243,0.165626868606,-0.0517190396786,-0.117906466126,0.163193747401
-0.0504882708192,-0.118286520243,0.167249813676,-0.0521137788892,-0.118595272303,0.164597600698
-0.0504882708192,-0.118286520243,0.170325085521,-0.0527292154729,-0.11927933991,0.169108241796
-0.0504882708192,-0.118286520243,0.171537518501,-0.0529696233571,-0.119809411466,0.171565115452
-0.0504882708192,-0.118286520243,0.174266695976,-0.0533322878182,-0.120366297662,0.174785539508
-0.0504882708192,-0.118286520243,0.17579126358,-0.0538062527776,-0.121119782329,0.177789270878
-0.0504882708192,-0.118286520243,0.179178014398,-0.0544430911541,-0.122045136988,0.181785956025
-0.0504882708192,-0.118286520243,0.18104763329,-0.0549365319312,-0.122944511473,0.185658633709
-0.0504882708192,-0.118286520243,0.187398165464,-0.0564494617283,-0.124540925026,0.193769335747
-0.0504882708192,-0.118286520243,0.192280545831,-0.0574083961546,-0.125411212444,0.198347896338
-0.0504882708192,-0.118286520243,0.194924354553,-0.0583553351462,-0.126194566488,0.202508956194
-0.0504882708192,-0.118286520243,0.200629800558,-0.0592711903155,-0.127295687795,0.207739025354
-0.0504882708192,-0.118286520243,0.203695505857,-0.0602560453117,-0.128368765116,0.212133869529
-0.0504882708192,-0.118286520243,0.210263684392,-0.0612096861005,-0.129555538297,0.217603266239
-0.0504882708192,-0.118286520243,0.213769212365,-0.0620010979474,-0.130653992295,0.222487717867
-0.0504882708192,-0.118286520243,0.221227154136,-0.0628990083933,-0.131791561842,0.228345289826
-0.0504882708192,-0.118286520243,0.225182771683,-0.0634870454669,-0.132691919804,0.232932165265
-0.0504882708192,-0.118286520243,0.233553469181,-0.0644452944398,-0.133978247643,0.239031940699
-0.0504882708192,-0.118286520243,0.237969368696,-0.0652649924159,-0.135031655431,0.244025498629
-0.0504882708192,-0.118286520243,0.247262433171,-0.066227607429,-0.136647582054,0.251128345728
-0.0504882708192,-0.118286520243,0.252139568329,-0.0668762773275,-0.137968927622,0.256322056055
-0.0504882708192,-0.118286520243,0.262356072664,-0.0676107108593,-0.139649227262,0.263585835695
-0.0504882708192,-0.118286520243,0.267692327499,-0.068264901638,-0.14082492888,0.269285947084
-0.0504882708192,-0.118286520243,0.278819143772,-0.0692732781172,-0.142420098186,0.277333647013
-0.0504882708192,-0.118286520243,0.284606963396,-0.0700070634484,-0.143780738115,0.283668398857
-0.0504882708192,-0.118286520243,0.29662540555,-0.0708288401365,-0.145475178957,0.292129278183
-0.0504882708192,-0.118286520243,0.30285218358,-0.0715662762523,-0.14687885344,0.298754513264
-0.0504882708192,-0.118286520243,0.315732389688,-0.072678424418,-0.148685216904,0.308117955923
-0.0504882708192,-0.118286520243,0.322381496429,-0.0734438821673,-0.150045409799,0.315154314041
-0.0504882708192,-0.118286520243,0.336083561182,-0.0745381265879,-0.151588395238,0.324647068977
-0.0504882708192,-0.118286520243,0.34313249588,-0.0751531198621,-0.152806922793,0.332296818495
-0.0504882708192,-0.118286520243,0.357608914375,-0.0763826817274,-0.154584556818,0.346969783306
-0.0504882708192,-0.118286520243,0.365031480789,-0.0769461840391,-0.15573759377,0.354741990566
-0.0504882708192,-0.118286520243,0.380225658417,-0.0768986195326,-0.157895386219,0.362219840288
-0.0504882708192,-0.118286520243,0.387991577387,-0.0771102905273,-0.15940323472,0.368951141834
-0.0504882708192,-0.118286520243,0.403839349747,-0.0777585655451,-0.161817491055,0.383119255304
-0.0504882708192,-0.118286520243,0.411916285753,-0.0779967159033,-0.163778662682,0.39047947526
-0.0504882708192,-0.118286527693,0.428344011307,-0.0791980326176,-0.165695011616,0.404097259045
-0.0504882708192,-0.118286527693,0.436690837145,-0.0796390250325,-0.167305380106,0.411323606968
-0.0504882708192,-0.118286527693,0.453626602888,-0.0809186473489,-0.168601647019,0.42350435257
-0.0504882708192,-0.118286527693,0.462205559015,-0.0817590206861,-0.169615834951,0.431620240211
-0.0504882670939,-0.118286527693,0.488332659006,-0.0834758281708,-0.172179833055,0.452015280724
-0.0504882670939,-0.118286527693,0.497155219316,-0.0841555967927,-0.173507109284,0.460469573736
-0.0504882670939,-0.118286527693,0.514940440655,-0.0856270939112,-0.176090046763,0.474872469902
-0.0504882670939,-0.118286527693,0.523892641068,-0.0865334868431,-0.176909998059,0.483678877354
-0.0504882670939,-0.118286527693,0.541889131069,-0.0881134867668,-0.178466469049,0.498560845852
-0.0504882670939,-0.118286527693,0.559976458549,-0.089752830565,-0.180142521858,0.514361083508
-0.0504882670939,-0.118286527693,0.587182939053,-0.0923047587276,-0.182644829154,0.538416683674
-0.0504882670939,-0.118286527693,0.596251428127,-0.0930611118674,-0.183584466577,0.546705305576
-0.0504882670939,-0.118286527693,0.614354133606,-0.0954110100865,-0.184506118298,0.562714934349
-0.0504882670939,-0.118286527693,0.623377919197,-0.0963277667761,-0.184945598245,0.570759057999
-0.0504882670939,-0.118286527693,0.641345620155,-0.09858006984,-0.186376184225,0.588031351566
-0.0504882670939,-0.118286527693,0.650278091431,-0.0997911989689,-0.187268897891,0.596648991108
-0.0504882633686,-0.118286527693,0.668016850948,-0.101873584092,-0.18828099966,0.614136397839
-0.0504882633686,-0.118286527693,0.676811814308,-0.102704748511,-0.189029797912,0.623430907726
-0.0504882633686,-0.118286527693,0.694230377674,-0.10506157577,-0.189809277654,0.639644026756
-0.0504882633686,-0.118286527693,0.702842950821,-0.105996213853,-0.190190628171,0.648333191872
-0.0504882633686,-0.118286535144,0.719854831696,-0.108598954976,-0.191231697798,0.664189696312
-0.0504882633686,-0.118286535144,0.728239119053,-0.109847694635,-0.191925808787,0.672234475613
-0.0504882633686,-0.118286535144,0.744757771492,-0.112323857844,-0.193032309413,0.688198685646
-0.0504882596433,-0.118286535144,0.752879083157,-0.113827966154,-0.194160103798,0.695930182934
-0.0504882596433,-0.118286535144,0.768827557564,-0.116310440004,-0.194289758801,0.71467757225
-0.0504882596433,-0.118286535144,0.7766456604,-0.116851270199,-0.19414922595,0.719567358494
-0.0504882596433,-0.118286535144,0.791951775551,-0.11896238476,-0.195055678487,0.738392293453
-0.0504882596433,-0.118286535144,0.799431562424,-0.119572065771,-0.195330753922,0.743454039097
-0.050488255918,-0.118286535144,0.814031660557,-0.121971592307,-0.195799127221,0.761080861092
-0.050488255918,-0.118286535144,0.821143269539,-0.122565664351,-0.196141973138,0.765632748604
-0.050488255918,-0.118286535144,0.834975302219,-0.124748155475,-0.196381002665,0.779906094074
-0.050488255918,-0.118286535144,0.841690838337,-0.125730335712,-0.196183681488,0.786929607391
-0.0504882521927,-0.118286535144,0.854707419872,-0.127293273807,-0.196819916368,0.800048232079
-0.0504882521927,-0.118286535144,0.861004650593,-0.127987727523,-0.197326093912,0.807222604752
-0.0504882521927,-0.118286535144,0.873165428638,-0.129364728928,-0.197715938091,0.819967627525
-0.0504882521927,-0.118286535144,0.879026114941,-0.129800081253,-0.197935044765,0.826307237148
-0.0504882484674,-0.118286535144,0.890299260616,-0.131222695112,-0.198048174381,0.840454936028
-0.0504882484674,-0.118286535144,0.895709514618,-0.131695464253,-0.198313131928,0.844354808331
-0.0504882484674,-0.118286535144,0.906073749065,-0.13350918889,-0.198563992977,0.856115818024
-0.0504882447422,-0.118286535144,0.91102617979,-0.13389877975,-0.198400750756,0.859975337982
-0.0504882447422,-0.118286535144,0.920469939709,-0.135636359453,-0.198477566242,0.871683299541
-0.0504882447422,-0.118286535144,0.924961328506,-0.136155709624,-0.198458269238,0.874684274197
-0.0504882410169,-0.118286535144,0.933483242989,-0.137507468462,-0.198126733303,0.885280430317
-0.0504882372916,-0.118286535144,0.945118606091,-0.1389567554,-0.198190137744,0.897359251976
-0.0504882372916,-0.118286535144,0.948695719242,-0.139107391238,-0.198195502162,0.900138437748
-0.0504882335663,-0.118286535144,0.955407381058,-0.139835119247,-0.197897061706,0.908124446869
-0.0504882335663,-0.118286535144,0.958543479443,-0.140059217811,-0.197792813182,0.91005808115
-0.050488229841,-0.118286535144,0.964386940002,-0.140710130334,-0.197380200028,0.917251288891
-0.050488229841,-0.118286535144,0.967097640038,-0.140920683742,-0.197667181492,0.919390916824
-0.0504882261157,-0.118286535144,0.9744181633,-0.141885533929,-0.197930172086,0.927052080631
-0.0504882223904,-0.118286535144,0.97864741087,-0.142153471708,-0.198024302721,0.932908475399
-0.0504882223904,-0.118286535144,0.980576753616,-0.142397835851,-0.198103249073,0.933940052986
-0.0504882186651,-0.118286535144,0.984075963497,-0.143034502864,-0.197519287467,0.938189685345
-0.0504882186651,-0.118286535144,0.985654473305,-0.143005236983,-0.197493329644,0.939961671829
-0.0504882149398,-0.118286535144,0.988485991955,-0.143540456891,-0.196820005774,0.943782627583
-0.0504882112145,-0.118286527693,0.991979002953,-0.144055128098,-0.196128115058,0.948196589947
-0.0504882074893,-0.118286527693,0.992956995964,-0.144149139524,-0.19602368772,0.949056386948
-0.050488203764,-0.118286527693,0.994658529758,-0.144321084023,-0.195726275444,0.9517172575
-0.050488203764,-0.118286527693,0.995390832424,-0.144428491592,-0.195565149188,0.952302515507
-0.0504882000387,-0.118286527693,0.996638596058,-0.144454807043,-0.195142135024,0.954427659512
-0.0504881963134,-0.118286527693,0.997162461281,-0.144434064627,-0.194791510701,0.955081224442
-0.0504881925881,-0.118286520243,0.998033046722,-0.14440561831,-0.194161474705,0.95661085844
-0.0504881888628,-0.118286520243,0.998387396336,-0.144395753741,-0.194173038006,0.956903815269
-0.0504881851375,-0.118286520243,0.998954296112,-0.144163504243,-0.194194033742,0.957524120808
-0.0504881851375,-0.118286520243,0.999176025391,-0.143996417522,-0.194374769926,0.957651972771
-0.0504881776869,-0.118286512792,0.999517023563,-0.143226280808,-0.194678157568,0.958136618137
-0.0504881776869,-0.118286512792,0.999638974667,-0.143022373319,-0.1948710531,0.958338558674
-0.0504881739616,-0.118286512792,0.99981802702,-0.142632946372,-0.194724828005,0.959381520748
-0.0504881702363,-0.118286512792,0.999874711037,-0.14255400002,-0.194510266185,0.959882557392
-0.0504881665111,-0.118286505342,0.999950706959,-0.14206263423,-0.194110408425,0.96115976572
-0.0504881627858,-0.118286505342,0.999972701073,-0.141892120242,-0.193827494979,0.961524128914
-0.0504881553352,-0.118286497891,0.999992728233,-0.14140842855,-0.193013995886,0.961764395237
-0.0504881553352,-0.118286497891,0.999998033047,-0.141271427274,-0.192855581641,0.961632847786
-0.0504881478846,-0.11828649044,1.00000023842,-0.140678450465,-0.192492559552,0.961489379406
-0.0504881441593,-0.11828649044,0.999999940395,-0.140486568213,-0.192482292652,0.961403608322
-0.0504881441593,-0.11828649044,1.00000047684,-0.13952216506,-0.192386746407,0.961597979069
-0.0504881441593,-0.11828649044,1.00000047684,-0.139296084642,-0.192359119654,0.961764633656
-0.0504881441593,-0.11828649044,1.00000047684,-0.138492867351,-0.192865684628,0.962104082108
-0.0504881441593,-0.11828649044,1.00000047684,-0.138235852122,-0.192860156298,0.962507426739
-0.0504881441593,-0.11828649044,1.00000047684,-0.137146353722,-0.192397266626,0.963292062283
-0.0504881441593,-0.11828649044,1.00000047684,-0.136872604489,-0.191895663738,0.96339827776
-0.0504881441593,-0.11828649044,1.00000047684,-0.135955378413,-0.191740781069,0.963954091072
-0.0504881441593,-0.11828649044,1.00000047684,-0.135699898005,-0.19200065732,0.964102387428
-0.0504881441593,-0.11828649044,1.00000047684,-0.134628102183,-0.193353563547,0.965060830116
-0.0504881441593,-0.11828649044,1.00000047684,-0.134125262499,-0.19371420145,0.96545702219
-0.0504881441593,-0.11828649044,1.00000047684,-0.132467627525,-0.194446966052,0.966717243195
-0.0504881441593,-0.11828649044,1.00000047684,-0.13186481595,-0.194441542029,0.967129945755
-0.0504881441593,-0.11828649044,1.00000047684,-0.13000279665,-0.194676950574,0.967653155327
-0.0504881441593,-0.11828649044,1.00000047684,-0.127913877368,-0.196139484644,0.96810567379
-0.0504881441593,-0.11828649044,1.00000047684,-0.127552613616,-0.196605682373,0.968223512173
-0.0504881441593,-0.11828649044,1.00000047684,-0.126310005784,-0.198044911027,0.968890309334
-0.0504881441593,-0.11828649044,1.00000047684,-0.125938728452,-0.198473528028,0.96914100647
-0.0504881441593,-0.11828649044,1.00000047684,-0.125104621053,-0.199486732483,0.969949960709
-0.0504881441593,-0.11828649044,1.00000047684,-0.124793969095,-0.199760749936,0.970393657684
-0.0504881441593,-0.11828649044,1.00000047684,-0.123086899519,-0.20075327158,0.972518622875
-0.0504881441593,-0.11828649044,1.00000047684,-0.121603436768,-0.201692998409,0.973835885525
-0.0504881441593,-0.11828649044,1.00000047684,-0.121152944863,-0.20208735764,0.97384250164
-0.0504881441593,-0.11828649044,1.00000047684,-0.119780056179,-0.203070938587,0.974201798439
-0.0504881441593,-0.11828649044,1.00000047684,-0.119363985956,-0.20354321599,0.974263548851
-0.0504881441593,-0.11828649044,1.00000047684,-0.118276357651,-0.204762935638,0.974452078342
-0.0504881441593,-0.11828649044,1.00000047684,-0.116804353893,-0.206274524331,0.975086212158
-0.0504881441593,-0.11828649044,1.00000047684,-0.116407260299,-0.206699475646,0.975216329098
-0.0504881441593,-0.11828649044,1.00000047684,-0.115228027105,-0.207838669419,0.975738823414
-0.0504881441593,-0.11828649044,1.00000047684,-0.114916175604,-0.20818670094,0.975686371326
-0.0504881441593,-0.11828649044,1.00000047684,-0.113625951111,-0.209309384227,0.976453781128
-0.0504881441593,-0.11828649044,1.00000047684,-0.113188922405,-0.209586516023,0.976614415646
-0.0504881441593,-0.11828649044,1.00000047684,-0.111938655376,-0.210672751069,0.976625025272
-0.0504881441593,-0.11828649044,1.00000047684,-0.11164405942,-0.211215868592,0.976513803005
-0.0504881441593,-0.11828649044,1.00000047684,-0.110792212188,-0.21260227263,0.976082503796
-0.0504881441593,-0.11828649044,1.00000047684,-0.110599592328,-0.213082283735,0.97590559721
0.0,0.0,1.0,-0.109929762781,-0.215430930257,0.976322650909
0.0,0.0,1.0,-0.109737403691,-0.215897679329,0.976428210735
0.0,0.0,1.0,-0.108939640224,-0.216811925173,0.976912498474
0.0,0.0,1.0,-0.108526624739,-0.216946557164,0.977082192898
0.0,0.0,1.0,-0.107619099319,-0.218016773462,0.976850807667
0.0,0.0,1.0,-0.107329286635,-0.2183278054,0.976814627647
0.0,0.0,1.0,-0.106543034315,-0.219408214092,0.976376354694
0.0,0.0,1.0,-0.106269076467,-0.219804897904,0.976276040077
0.0,0.0,1.0,-0.10533054173,-0.221113786101,0.976518750191
0.0,0.0,1.0,-0.10501921922,-0.221498206258,0.976647675037
0.0,0.0,1.0,-0.103799834847,-0.222228437662,0.976633906364
0.0,0.0,1.0,-0.103388749063,-0.222170203924,0.97654825449
0.0,0.0,1.0,-0.102292850614,-0.221751794219,0.976202070713
0.0,0.0,1.0,-0.101866967976,-0.221515387297,0.976205945015
0.0,0.0,1.0,-0.100669890642,-0.220795705914,0.976003050804
0.0,0.0,1.0,-0.0986351817846,-0.219765871763,0.975456178188
0.0,0.0,1.0,-0.0973348096013,-0.219504401088,0.975178480148
0.0,0.0,1.0,-0.0965285524726,-0.218675985932,0.975127518177
0.0,0.0,1.0,-0.0952268838882,-0.218302130699,0.974803447723
0.0,0.0,1.0,-0.094384983182,-0.217231705785,0.974523544312
0.0,0.0,1.0,-0.0931026414037,-0.216426670551,0.974183917046
0.0,0.0,1.0,-0.0909090042114,-0.214657604694,0.973775029182
0.0,0.0,1.0,-0.0902627706528,-0.213984161615,0.97364372015
0.0,0.0,1.0,-0.088547565043,-0.212561771274,0.974346518517
0.0,0.0,1.0,-0.0875429958105,-0.211356148124,0.974494576454
0.0,0.0,1.0,-0.0858425050974,-0.209832087159,0.974961817265
0.0,0.0,1.0,-0.0850370451808,-0.209033086896,0.974619626999
0.0,0.0,1.0,-0.0834224894643,-0.207233682275,0.9751085639
0.0,0.0,1.0,-0.0826266556978,-0.206190645695,0.975256443024
0.0,0.0,1.0,-0.0801797732711,-0.202863022685,0.97639387846
0.0,0.0,1.0,-0.0783529952168,-0.200434565544,0.977043628693
0.0,0.0,1.0,-0.0774764940143,-0.199100613594,0.977348029613
0.0,0.0,1.0,-0.0758030563593,-0.196581289172,0.97797948122
0.0,0.0,1.0,-0.0748121216893,-0.195013672113,0.978229403496
0.0,0.0,1.0,-0.0733057036996,-0.192135244608,0.978987634182
0.0,0.0,1.0,-0.0722947046161,-0.190609902143,0.979908943176
0.0,0.0,1.0,-0.0706760138273,-0.187251836061,0.98088401556
0.0,0.0,1.0,-0.0695010945201,-0.185629636049,0.982104897499
0.0,0.0,1.0,-0.0682841315866,-0.182274445891,0.981945157051
0.0,0.0,1.0,-0.0668982714415,-0.179700985551,0.982102096081
0.0,0.0,1.0,-0.0657552778721,-0.175559639931,0.981519937515
0.0,0.0,1.0,-0.0651392489672,-0.173498541117,0.981597959995
0.0,0.0,1.0,-0.0645063966513,-0.171252161264,0.981605172157
0.0,0.0,1.0,-0.063869535923,-0.16879825294,0.981465756893
0.0,0.0,1.0,-0.0633077025414,-0.166308179498,0.981416642666
0.0,0.0,1.0,-0.0629135891795,-0.163688018918,0.981554985046
0.0,0.0,1.0,-0.062592163682,-0.161418452859,0.981512844563
0.0,0.0,1.0,-0.0620824918151,-0.158979415894,0.981728613377
0.0,0.0,1.0,-0.0615117289126,-0.156568571925,0.982157826424
0.0,0.0,1.0,-0.0608893111348,-0.154124110937,0.982043385506
0.0,0.0,1.0,-0.0603924877942,-0.151497125626,0.981963455677
0.0,0.0,1.0,-0.0588789284229,-0.144587174058,0.981352508068
0.0,0.0,1.0,-0.0585545115173,-0.142507240176,0.981256365776
0.0,0.0,1.0,-0.0584605298936,-0.140613347292,0.981210291386
0.0,0.0,1.0,-0.0583118051291,-0.138298392296,0.981660544872
0.0,0.0,1.0,-0.0581955835223,-0.135667443275,0.981971681118
0.0,0.0,1.0,-0.0581439360976,-0.133086681366,0.981711685658
0.0,0.0,1.0,-0.0582556203008,-0.127893075347,0.98159301281
0.0,0.0,1.0,-0.058241032064,-0.125618427992,0.981299340725
0.0,0.0,1.0,-0.0583146177232,-0.123233653605,0.981888055801
0.0,0.0,1.0,-0.0583367310464,-0.121165774763,0.981911301613
0.0,0.0,1.0,-0.0585465542972,-0.119164824486,0.981806337833
0.0,0.0,1.0,-0.0586240999401,-0.117116160691,0.982007920742
0.0,0.0,1.0,-0.058683000505,-0.114854581654,0.981580018997
0.0,0.0,1.0,-0.0589172057807,-0.112850673497,0.981130361557
0.0,0.0,1.0,-0.0590737052262,-0.110884875059,0.981216669083
0.0,0.0,1.0,-0.0594592019916,-0.109664201736,0.981070160866
0.0,0.0,1.0,-0.0596991553903,-0.108074404299,0.981172084808
0.0,0.0,1.0,-0.0599153079093,-0.106582701206,0.981525361538
0.0,0.0,1.0,-0.0603352189064,-0.105258397758,0.981035768986
0.0,0.0,1.0,-0.0606137774885,-0.103825971484,0.981089532375
0.0,0.0,1.0,-0.0609620288014,-0.102492026985,0.981171548367
0.0,0.0,1.0,-0.0613928213716,-0.101115830243,0.980998277664
0.0,0.0,1.0,-0.0616751946509,-0.0996730998158,0.981405973434
0.0,0.0,1.0,-0.0619759485126,-0.0980636999011,0.981454133987
0.0,0.0,1.0,-0.0623514764011,-0.0964766591787,0.981278121471
0.0,0.0,1.0,-0.0626934915781,-0.0948773473501,0.981550574303
0.0,0.0,1.0,-0.0630274042487,-0.0935439988971,0.981317341328
0.0,0.0,1.0,-0.0636842995882,-0.0913399532437,0.981393396854
0.0,0.0,1.0,-0.0640116333961,-0.0900205597281,0.981105923653
0.0,0.0,1.0,-0.0643119290471,-0.0888160616159,0.980868339539
0.0,0.0,1.0,-0.0646245628595,-0.0871287435293,0.98081612587
0.0,0.0,1.0,-0.0650212466717,-0.0840306207538,0.980241596699
0.0,0.0,1.0,-0.065391600132,-0.0831177979708,0.980220854282
0.0,0.0,1.0,-0.0656781718135,-0.0820819661021,0.980130314827
0.0,0.0,1.0,-0.065845258534,-0.0809080302715,0.980228662491
0.0,0.0,1.0,-0.0658359974623,-0.0794191434979,0.98050403595
0.0,0.0,1.0,-0.0659203603864,-0.0781109631062,0.980286538601
0.0,0.0,1.0,-0.0659675821662,-0.0761203095317,0.980255424976
0.0,0.0,1.0,-0.065996684134,-0.0753816142678,0.979907155037
0.0,0.0,1.0,-0.0659314841032,-0.0746142566204,0.979912161827
0.0,0.0,1.0,-0.0657555237412,-0.0746193155646,0.980037987232
0.0,0.0,1.0,-0.0656683370471,-0.0737016871572,0.979625225067
0.0,0.0,1.0,-0.0654694288969,-0.0735788866878,0.979761779308
0.0,0.0,1.0,-0.0655320510268,-0.072086520493,0.97931522131
0.0,0.0,1.0,-0.0649424567819,-0.0714190304279,0.979355275631
0.0,0.0,1.0,-0.065142698586,-0.0701659172773,0.979065299034
0.0,0.0,1.0,-0.0643538162112,-0.0687863230705,0.97853064537
0.0,0.0,1.0,-0.0647361129522,-0.0684068351984,0.978232800961
0.0,0.0,1.0,-0.0644150078297,-0.0680191889405,0.976945698261
