0.0,0.0,0.0,-0.0330724753439,-0.00353284063749,0.126755192876
0.0,0.0,0.0,-0.0331357754767,-0.00354934646748,0.128901928663
0.0,0.0,0.0,-0.0331312455237,-0.00347794638947,0.126704990864
0.0,0.0,0.0,-0.0331228114665,-0.00343777961098,0.128968283534
0.0,0.0,0.0,-0.0331437848508,-0.00350957154296,0.126665562391
0.0,0.0,0.0,-0.0331125259399,-0.00338869914412,0.128998935223
0.0,0.0,0.0,-0.0330997258425,-0.00332721695304,0.126803010702
0.0,0.0,0.0,-0.0331728756428,-0.0035575220827,0.128838434815
0.0,0.0,0.0,-0.0331628844142,-0.00368700479157,0.126494884491
0.0,0.0,0.0,-0.0332149602473,-0.00362113118172,0.128789827228
0.0,0.0,0.0,-0.0332218818367,-0.0036470007617,0.126561209559
0.0,0.0,0.0,-0.0332083813846,-0.00341501855291,0.126684680581
0.0,0.0,0.0,-0.0334168300033,-0.00342276389711,0.128834187984
0.0,0.0,0.0,-0.0336256958544,-0.00339046260342,0.126361325383
0.0,0.0,0.0,-0.0336522720754,-0.00359486835077,0.128541052341
0.0,0.0,0.0,-0.0337300859392,-0.00369429890998,0.126105040312
0.0,0.0,0.0,-0.0336548984051,-0.00369711266831,0.128525182605
0.0,0.0,0.0,-0.0334918834269,-0.00364164193161,0.126415193081
0.0,0.0,0.0,-0.0336536690593,-0.00361099722795,0.128599509597
0.0,0.0,0.0,-0.0336294807494,-0.00356074655429,0.126400843263
0.0,0.0,0.0,-0.0330311730504,-0.00357614015229,0.126595407724
0.0,0.0,0.0,-0.0330279059708,-0.00359873101115,0.126805260777
0.0,0.0,0.0,-0.0330724455416,-0.00357370707206,0.126483634114
0.0,0.0,0.0,-0.0330156236887,-0.00351251568645,0.126789361238
0.0,0.0,0.0,-0.032985124737,-0.00334776076488,0.126780241728
0.0,0.0,0.0,-0.03296674788,-0.00332883931696,0.1270288378
0.0,0.0,0.0,-0.0329259671271,-0.00354449218139,0.126696363091
0.0,0.0,0.0,-0.0329365506768,-0.00365632004105,0.12774567306
0.0,0.0,0.0,-0.0331801809371,-0.00353643344715,0.127886280417
0.0,0.0,0.0,-0.0332122221589,-0.00372121133842,0.12737813592
0.0,0.0,0.0,-0.0332159101963,-0.00367890275083,0.127975285053
0.0,0.0,0.0,-0.0335479900241,-0.0034744264558,0.12765750289
0.0,0.0,0.0,-0.0333114489913,-0.00356253166683,0.127835005522
0.0,0.0,0.0,-0.0331611894071,-0.00364875374362,0.128579497337
0.0,0.0,0.0,-0.0333289727569,-0.00368176819757,0.128615483642
0.0,0.0,0.0,-0.0334757938981,-0.00366509705782,0.128586754203
0.0,0.0,0.0,-0.0335714034736,-0.0036686337553,0.126010537148
0.0,0.0,0.0,-0.0335963815451,-0.00364180165343,0.126397684216
0.0,0.0,0.0,-0.0336749665439,-0.00361049338244,0.1264282763
0.0,0.0,0.0,-0.0336338467896,-0.00361829763278,0.126867368817
0.0,0.0,0.0,-0.0336997807026,-0.00359172164463,0.127798646688
0.0,0.0,0.0,-0.0337461791933,-0.00357955740765,0.125066623092
0.0,0.0,0.0,-0.0337925776839,-0.00356739317067,0.121353603899
0.0,0.0,0.0,-0.0337671451271,-0.00354329566471,0.124840691686
0.0,0.0,0.0,-0.0338229499757,-0.00351458298974,0.11650955677
0.0,0.0,0.0,-0.0337642729282,-0.003564046463,0.125347495079
0.0,0.0,0.0,-0.0336298346519,-0.0036693890579,0.127509430051
0.0,0.0,0.0,-0.0334702916443,-0.00344481668435,0.125901222229
0.0,0.0,0.0,-0.0334320999682,-0.00354747590609,0.125397488475
0.0,0.0,0.0,-0.0334820486605,-0.00348739535548,0.126717656851
0.0,0.0,0.0,-0.0334739014506,-0.0035292939283,0.127210944891
0.0,0.0,0.0,-0.0335628837347,-0.00355655536987,0.127262592316
0.0,0.0,0.0,-0.0335325673223,-0.00367352552712,0.127243980765
0.0,0.0,0.0,-0.0334808267653,-0.00371729792096,0.127223864198
0.0,0.0,0.0,-0.0333613157272,-0.00362153933384,0.127327397466
0.0,0.0,0.0,-0.0332967415452,-0.00366845889948,0.12732359767
0.0,0.0,0.0,-0.0332287251949,-0.00365311093628,0.127590313554
0.0,0.0,0.0,-0.0332150012255,-0.00361203821376,0.128029882908
0.0,0.0,0.0,-0.0331653431058,-0.00360410823487,0.127441972494
0.0,0.0,0.0,-0.0330878272653,-0.00354272476397,0.128408685327
0.0,0.0,0.0,-0.033044166863,-0.00351619836874,0.125802576542
0.0,0.0,0.0,-0.0329424887896,-0.00342609081417,0.12334895134
0.0,0.0,0.0,-0.0330336131155,-0.00353516102768,0.126176521182
0.0,0.0,0.0,-0.0330247841775,-0.00352207268588,0.127500861883
0.0,0.0,0.0,-0.0330467000604,-0.00345560023561,0.128277301788
0.0,0.0,0.0,-0.0330981835723,-0.00343828368932,0.128784790635
0.0,0.0,0.0,-0.0331161208451,-0.00341486209072,0.126180410385
0.0,0.0,0.0,-0.0331440977752,-0.00348675530404,0.127625867724
0.0,0.0,0.0,-0.0331623703241,-0.00349547946826,0.124626345932
0.0,0.0,0.0,-0.0331767350435,-0.00352741382085,0.126826792955
0.0,0.0,0.0,-0.033195823431,-0.00355141866021,0.128143131733
0.0,0.0,0.0,-0.0335225686431,-0.00353821692988,0.128448814154
0.0,0.0,0.0,-0.033657297492,-0.00361470412463,0.128470495343
0.0,0.0,0.0,-0.0337292999029,-0.00362378149293,0.128418475389
0.0,0.0,0.0,-0.0336852930486,-0.00365136191249,0.128421351314
0.0,0.0,0.0,-0.0337144620717,-0.00367394299246,0.125853687525
0.0,0.0,0.0,-0.0335249751806,-0.00367351528257,0.126249238849
0.0,0.0,0.0,-0.0334172025323,-0.00371307483874,0.126471683383
0.0,0.0,0.0,-0.0334446318448,-0.00378122460097,0.126534745097
0.0,0.0,0.0,-0.0334546118975,-0.00376589619555,0.127181693912
0.0,0.0,0.0,-0.0334493592381,-0.00378368678503,0.124171502888
0.0,0.0,0.0,-0.0331341288984,-0.00371371139772,0.125855654478
-0.0330872870982,-0.00370733835734,0.124599635601,-0.0331890620291,-0.00382044981234,0.127354264259
-0.0330872870982,-0.00370733835734,0.12459975481,-0.0333016254008,-0.00374257331714,0.127276599407
-0.0330872870982,-0.00370733835734,0.124603264034,-0.03332997486,-0.00365793076344,0.129226922989
-0.0330872870982,-0.00370733835734,0.124616414309,-0.0332881696522,-0.00344850216061,0.12772461772
-0.0330872870982,-0.00370733835734,0.125294223428,-0.0332448668778,-0.00286214076914,0.128465980291
-0.0330872870982,-0.00370733835734,0.125731304288,-0.0327829159796,-0.00220038834959,0.130981758237
-0.0330872870982,-0.00370733835734,0.126012340188,-0.0327331647277,-0.00188567698933,0.132377266884
-0.0330872870982,-0.00370733835734,0.126717105508,-0.0327016934752,-0.00109376083128,0.137928873301
-0.0330872870982,-0.00370733835734,0.127151817083,-0.0327001437545,-0.000660115212668,0.140790447593
-0.0330872870982,-0.00370733835734,0.128201767802,-0.0334787853062,0.000118344047223,0.148086518049
-0.0330872870982,-0.00370733835734,0.12883259356,-0.0338878035545,0.000509240489919,0.151168510318
-0.0330872870982,-0.00370733835734,0.130303442478,-0.0352187827229,0.00150818831753,0.160913288593
-0.0330872870982,-0.00370733835734,0.131169006228,-0.035319685936,0.00203260383569,0.165079906583
-0.0330872870982,-0.00370733835734,0.133141919971,-0.0361929684877,0.00345375714824,0.176366567612
-0.0330872870982,-0.00370733835734,0.134281724691,-0.0367274470627,0.00353210559115,0.18040920794
-0.0330872870982,-0.00370733835734,0.136833354831,-0.0370220318437,0.00491017894819,0.192447513342
-0.0330872870982,-0.00370733835734,0.138286799192,-0.0370548032224,0.00521668791771,0.196973353624
-0.0330872870982,-0.00370733835734,0.141488075256,-0.0378205254674,0.00614276062697,0.209149241447
-0.0330872870982,-0.00370733835734,0.143288061023,-0.0380930155516,0.00646178144962,0.213248223066
-0.0330872870982,-0.00370733835734,0.147215425968,-0.0383529029787,0.0077071650885,0.225011050701
-0.0330872870982,-0.00370733835734,0.14937889576,-0.0386033430696,0.00794428307563,0.228771299124
-0.0330872870982,-0.00370733835734,0.154100671411,-0.0391364730895,0.00910488143563,0.238918274641
-0.0330872870982,-0.00370733835734,0.156666323543,-0.0393367744982,0.00934196822345,0.2423312217
-0.0330872870982,-0.00370733835734,0.162225961685,-0.0398108772933,0.0103119993582,0.25091651082
-0.0330872870982,-0.00370733835734,0.165226429701,-0.0398559831083,0.0105449575931,0.253955304623
-0.0330872870982,-0.00370733835734,0.17166569829,-0.0404464788735,0.0113136414438,0.261629968882
-0.0330872870982,-0.00370733835734,0.175117135048,-0.0407508909702,0.0115454280749,0.264251202345
-0.0330872870982,-0.00370733835734,0.18638959527,-0.0413025505841,0.0127160390839,0.272637397051
-0.0330872870982,-0.00370733835734,0.194690003991,-0.0411726459861,0.0138750476763,0.279789328575
-0.0330872870982,-0.00370733835734,0.19908067584,-0.041517958045,0.0141485454515,0.281915158033
-0.0330872870982,-0.00370733835734,0.208340734243,-0.0412155240774,0.0154193602502,0.288662731647
-0.0330872870982,-0.00370733835734,0.213214367628,-0.0414484255016,0.0157064180821,0.290734052658
-0.0330872870982,-0.00370733835734,0.223433285952,-0.0416488423944,0.0163204558194,0.296956151724
-0.0330872870982,-0.00370733835734,0.228789895773,-0.041852530092,0.016279829666,0.299430936575
-0.0330872870982,-0.00370733835734,0.239960998297,-0.0424196533859,0.0166421048343,0.306332856417
-0.0330872870982,-0.00370733835734,0.245790779591,-0.0425888188183,0.0168370306492,0.309056341648
-0.0330872870982,-0.00370733835734,0.257910966873,-0.0427997969091,0.0173361990601,0.317005753517
-0.0330872870982,-0.00370733835734,0.264200538397,-0.0429366491735,0.0175368972123,0.32017570734
-0.0330872870982,-0.00370733835734,0.277234584093,-0.0432813763618,0.0182532388717,0.329300314188
-0.0330872870982,-0.00370733835734,0.28398039937,-0.0433301366866,0.0184551421553,0.33286100626
-0.0330872870982,-0.00370733835734,0.297883808613,-0.0435852408409,0.0191040709615,0.343334496021
-0.0330872870982,-0.00370733835734,0.305099666119,-0.0436413250864,0.0191814489663,0.347361892462
-0.0330872870982,-0.00370733835734,0.319797635078,-0.0436345636845,0.0190814938396,0.359824329615
-0.0330872870982,-0.00370733835734,0.342881321907,-0.044635400176,0.0181404836476,0.376108139753
-0.0330872870982,-0.00370733835734,0.350899159908,-0.0447915904224,0.0179114900529,0.380638569593
-0.0330872870982,-0.00370733835734,0.367059469223,-0.0451446138322,0.0173601582646,0.394714385271
-0.0330872870982,-0.00370733835734,0.375413089991,-0.0453701652586,0.0172043610364,0.399698138237
-0.0330872870982,-0.00370733835734,0.39221855998,-0.0458935052156,0.0165898483247,0.414410591125
-0.0330872870982,-0.00370733835734,0.400809913874,-0.0461304560304,0.016324641183,0.41960427165
-0.0330872870982,-0.00370733835734,0.418719112873,-0.0465799607337,0.015617609024,0.431472688913
-0.0330872870982,-0.00370733835734,0.427096009254,-0.0470379702747,0.0148693788797,0.441657006741
-0.0330872870982,-0.00370733835734,0.445493429899,-0.0472505316138,0.0136638442054,0.453646719456
-0.0330872870982,-0.00370733835734,0.454072713852,-0.0479607209563,0.0120309637859,0.464308708906
-0.0330872870982,-0.00370733835734,0.472877293825,-0.0485891513526,0.0103019922972,0.476593792439
-0.0330872870982,-0.00370733835734,0.481622755527,-0.0493043400347,0.0086313309148,0.487691879272
-0.0330872870982,-0.00370733835734,0.490909397602,-0.0493225976825,0.0076686181128,0.49441409111
-0.0330872870982,-0.00370733835734,0.509591400623,-0.0495541542768,0.00458267237991,0.514342367649
-0.0330872870982,-0.00370733835734,0.518979430199,-0.0494346171618,0.00372633407824,0.521533608437
-0.0330872870982,-0.00370733835734,0.537833452225,-0.0491809844971,0.00106699124444,0.542544364929
-0.0330872870982,-0.00370733835734,0.556726276875,-0.0489115901291,-0.000835406885017,0.55878674984
-0.0330872870982,-0.00370733835734,0.566182255745,-0.048959158361,-0.00269438955002,0.57298129797
-0.0330872870982,-0.00370733835734,0.585103690624,-0.048618786037,-0.00476207956672,0.589071512222
-0.0330872870982,-0.00370733835734,0.594532608986,-0.0475925579667,-0.00702253682539,0.604511380196
-0.0330872870982,-0.00370733835734,0.613342761993,-0.0473105870187,-0.00929041393101,0.62090742588
-0.0330872870982,-0.00370733835734,0.62270963192,-0.0470648556948,-0.0118907941505,0.636613786221
-0.0330872870982,-0.00370733835734,0.632044672966,-0.0466596484184,-0.0130188213661,0.644744336605
-0.0330872870982,-0.00370733835734,0.650633752346,-0.0457292310894,-0.0159799326211,0.66237860918
-0.0330872870982,-0.00370733835734,0.659770309925,-0.0449154265225,-0.0179248303175,0.677216529846
-0.0330872870982,-0.00370733835734,0.677968859673,-0.043384745717,-0.0219401791692,0.701572597027
-0.0330872870982,-0.00370733835734,0.68705368042,-0.0427760258317,-0.0235428865999,0.711246013641
-0.0330872870982,-0.00370733835734,0.704774796963,-0.0402040705085,-0.0278114210814,0.737115085125
-0.0330872870982,-0.00370733835734,0.713614106178,-0.0393202751875,-0.0295407455415,0.746657311916
-0.0330872870982,-0.00370733835734,0.73084384203,-0.036796823144,-0.0333192758262,0.770439684391
-0.0330872870982,-0.00370733835734,0.73940885067,-0.0350311324,-0.034901317209,0.7805595994
-0.0330872870982,-0.00370733835734,0.756042420864,-0.0328017808497,-0.038922585547,0.804030358791
-0.0330872870982,-0.00370733835734,0.764295935631,-0.0315710827708,-0.0405456572771,0.81398075819
-0.0330872870982,-0.00370733835734,0.788197398186,-0.0267536193132,-0.0458862520754,0.848023355007
-0.0330872870982,-0.00370733835734,0.803437769413,-0.0238641090691,-0.0499023869634,0.871812403202
-0.0330872870982,-0.00370733835734,0.810953557491,-0.022527333349,-0.0513365752995,0.880859315395
-0.0330872870982,-0.00370733835734,0.82542860508,-0.0185113996267,-0.0557402782142,0.905658483505
-0.0330872870982,-0.00370733835734,0.832525372505,-0.0172580722719,-0.0571074560285,0.914631843567
-0.0330872908235,-0.00370733835734,0.846153020859,-0.0138008389622,-0.0604496113956,0.937997400761
-0.0330872908235,-0.00370733812451,0.86556071043,-0.00912168622017,-0.0654570162296,0.968443930149
-0.0330872908235,-0.00370733812451,0.877739310265,-0.00667926063761,-0.0680007487535,0.984642326832
-0.0330872908235,-0.00370733812451,0.883592963219,-0.00430112797767,-0.0711068958044,0.997136354446
-0.0330872908235,-0.00370733812451,0.894830107689,-0.0012280845549,-0.073780991137,1.01278960705
-0.0330872908235,-0.00370733812451,0.900198459625,0.000957191048656,-0.0754440575838,1.0244563818
-0.0330872908235,-0.00370733812451,0.910483658314,0.00369866471738,-0.078408382833,1.0389111042
-0.0330872908235,-0.00370733812451,0.915383338928,0.00631499523297,-0.0797687843442,1.04968893528
-0.0330872908235,-0.00370733789168,0.924703717232,0.00898633152246,-0.082035638392,1.06274902821
-0.0330872908235,-0.00370733789168,0.929119765759,0.0109243327752,-0.0835216194391,1.07210290432
-0.0330872908235,-0.00370733789168,0.937478065491,0.013878413476,-0.0850094035268,1.08437001705
-0.0330872908235,-0.00370733789168,0.941419899464,0.0159203838557,-0.0865262597799,1.09290230274
-0.0330872908235,-0.00370733789168,0.948835670948,0.0193899422884,-0.088045977056,1.10446870327
-0.0330872908235,-0.00370733765885,0.952311217785,0.0221696086228,-0.0893232300878,1.1129335165
-0.0330872908235,-0.00370733765885,0.958808302879,0.0241865087301,-0.0910000577569,1.12228405476
-0.0330872908235,-0.00370733765885,0.961833775043,0.0271275788546,-0.0922828689218,1.13024628162
-0.0330872908235,-0.00370733742602,0.967447578907,0.0289685521275,-0.0934204086661,1.13846683502
-0.0330872945487,-0.00370733742602,0.970040500164,0.03073412925,-0.0946533158422,1.14437758923
-0.0330872945487,-0.00370733742602,0.974812030792,0.0324467979372,-0.0958281978965,1.15172219276
-0.0330872945487,-0.00370733719319,0.976998090744,0.0341560654342,-0.0967523679137,1.15691566467
-0.0330872945487,-0.00370733719319,0.980981886387,0.0364444069564,-0.0976543873549,1.16324520111
-0.0330872945487,-0.00370733696036,0.986047804356,0.0406811088324,-0.0993087142706,1.17272484303
-0.0330872945487,-0.00370733696036,0.987508773804,0.0424294807017,-0.0997348576784,1.17583882809
-0.0330872945487,-0.00370733672753,0.990106642246,0.0444591343403,-0.100150868297,1.17981517315
-0.0330872945487,-0.00370733672753,0.991255998611,0.0461446009576,-0.100207343698,1.18215823174
-0.033087298274,-0.0037073364947,0.993268549442,0.0475749149919,-0.100524283946,1.18486905098
-0.033087298274,-0.0037073364947,0.994142413139,0.0489965081215,-0.100758105516,1.18634223938
-0.033087298274,-0.00370733626187,0.995648622513,0.0503345280886,-0.101160176098,1.18806123734
-0.033087298274,-0.00370733602904,0.996286928654,0.0517376065254,-0.101469479501,1.18889081478
-0.033087298274,-0.00370733579621,0.997362434864,0.0534420609474,-0.101792305708,1.1900831461
-0.033087298274,-0.00370733579621,0.997806608677,0.0542608648539,-0.102397538722,1.18987500668
-0.0330873019993,-0.00370733556338,0.998546659946,0.055159393698,-0.102354168892,1.18988239765
-0.0330873019993,-0.00370733533055,0.998819589615,0.0556249208748,-0.102152645588,1.18848931789
-0.0330873019993,-0.00370733509772,0.999280333519,0.0558483563364,-0.101547986269,1.18742918968
-0.0330873019993,-0.00370733509772,0.999441683292,0.0559213906527,-0.100846171379,1.18501651287
-0.0330873057246,-0.00370733463205,0.999698698521,0.0560501180589,-0.0997923910618,1.18310129642
-0.0330873057246,-0.00370733463205,0.999784588814,0.0562315545976,-0.0988444015384,1.18014907837
-0.0330873057246,-0.00370733416639,0.999905049801,0.0564648918808,-0.0977445244789,1.17780387402
-0.0330873057246,-0.00370733416639,0.999938011169,0.0568207129836,-0.0968745872378,1.17488849163
-0.0330873094499,-0.00370733370073,0.999981701374,0.0568674467504,-0.0956981182098,1.17232143879
-0.0330873094499,-0.0037073334679,0.999989390373,0.0566961094737,-0.0945130288601,1.16900932789
-0.0330873094499,-0.00370733300224,0.999999523163,0.0558577999473,-0.0932158529758,1.16563344002
-0.0330873131752,-0.00370733300224,0.999999701977,0.0546210482717,-0.0920432880521,1.16116631031
-0.0330873131752,-0.00370733253658,1.00000023842,0.0530000180006,-0.0903838574886,1.15692329407
-0.0330873131752,-0.00370733253658,1.00000023842,0.0515343733132,-0.0889226049185,1.15229654312
-0.0330873131752,-0.00370733253658,1.00000023842,0.0494246482849,-0.0873594731092,1.14806139469
-0.0330873131752,-0.00370733253658,1.00000023842,0.0478766039014,-0.0858930423856,1.14367246628
-0.0330873131752,-0.00370733253658,1.00000023842,0.0457787923515,-0.0838860273361,1.14012491703
-0.0330873131752,-0.00370733253658,1.00000023842,0.0437308624387,-0.082074098289,1.13620769978
-0.0330873131752,-0.00370733253658,1.00000023842,0.0410405695438,-0.0797341763973,1.13323915005
-0.0330873131752,-0.00370733253658,1.00000023842,0.0383643805981,-0.0778660550714,1.13009572029
-0.0330873131752,-0.00370733253658,1.00000023842,0.0346583351493,-0.0751111805439,1.12697768211
-0.0330873131752,-0.00370733253658,1.00000023842,0.0317969024181,-0.0728952810168,1.12444806099
-0.0330873131752,-0.00370733253658,1.00000023842,0.0284932628274,-0.0701062083244,1.12261414528
-0.0330873131752,-0.00370733253658,1.00000023842,0.0254859179258,-0.0678561478853,1.12079870701
-0.0330873131752,-0.00370733253658,1.00000023842,0.022124638781,-0.0648696124554,1.11978447437
-0.0330873131752,-0.00370733253658,1.00000023842,0.0192229691893,-0.0628242194653,1.11837697029
-0.0330873131752,-0.00370733253658,1.00000023842,0.0151298362762,-0.060118239373,1.11780536175
-0.0330873131752,-0.00370733253658,1.00000023842,0.0119555899873,-0.0576634816825,1.11662471294
-0.0330873131752,-0.00370733253658,1.00000023842,0.00790847279131,-0.054889973253,1.11639153957
-0.0330873131752,-0.00370733253658,1.00000023842,0.00490512372926,-0.0529069006443,1.11580812931
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0015468908241,-0.0483899153769,1.11584401131
-0.0330873131752,-0.00370733253658,1.00000023842,-0.00483781844378,-0.045924898237,1.11671733856
-0.0330873131752,-0.00370733253658,1.00000023842,-0.00721174711362,-0.0439411513507,1.11689651012
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0108425077051,-0.0412867516279,1.11766541004
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0134256193414,-0.0393160954118,1.11776065826
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0167389009148,-0.0366383194923,1.11882770061
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0193116273731,-0.0345500223339,1.11902868748
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0223343372345,-0.0321684032679,1.12021458149
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0247827321291,-0.0302922595292,1.12023305893
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0273572523147,-0.0279268156737,1.12129259109
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0288564637303,-0.0262639261782,1.12171888351
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0309685636312,-0.0242303218693,1.12272822857
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0328279659152,-0.0226206704974,1.12273895741
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0348567664623,-0.0205109324306,1.1234215498
-0.0330873131752,-0.00370733253658,1.00000023842,-0.036509655416,-0.0192057993263,1.12315964699
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0383779294789,-0.0171174127609,1.12345480919
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0400341376662,-0.0155660538003,1.12278366089
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0416057109833,-0.0137435737997,1.12269949913
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0430340059102,-0.0124393012375,1.12177431583
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0445851497352,-0.0109322331846,1.1213029623
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0453701280057,-0.00965516455472,1.12042021751
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0463751927018,-0.00818203855306,1.11967122555
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0470971018076,-0.00707000307739,1.11840772629
0.0,0.0,1.0,-0.0479318164289,-0.00542475981638,1.11486947536
0.0,0.0,1.0,-0.0480313561857,-0.00448415987194,1.11643207073
0.0,0.0,1.0,-0.0486125871539,-0.00292901624925,1.11274826527
0.0,0.0,1.0,-0.0487035475671,-0.0023314319551,1.11430382729
0.0,0.0,1.0,-0.0490196421742,-0.00118045881391,1.11066401005
0.0,0.0,1.0,-0.0490884259343,-0.000541539629921,1.11221265793
0.0,0.0,1.0,-0.0492385998368,0.000562477333006,1.10844707489
0.0,0.0,1.0,-0.0484783425927,0.000616275065113,1.11053371429
0.0,0.0,1.0,-0.0479857809842,0.00109042366967,1.10719585419
0.0,0.0,1.0,-0.0472113378346,0.00133206928149,1.10926032066
0.0,0.0,1.0,-0.0463730469346,0.00162749306764,1.10619461536
0.0,0.0,1.0,-0.0453275293112,0.00200722180307,1.10855412483
0.0,0.0,1.0,-0.0441335551441,0.00249304505996,1.10569906235
0.0,0.0,1.0,-0.0432409867644,0.00251827738248,1.10825896263
0.0,0.0,1.0,-0.0421826131642,0.00285980966873,1.10555756092
0.0,0.0,1.0,-0.0414634272456,0.00262164603919,1.10796332359
0.0,0.0,1.0,-0.0403897799551,0.00263791787438,1.1053289175
0.0,0.0,1.0,-0.0395454578102,0.00225840741768,1.1078979969
0.0,0.0,1.0,-0.0381968058646,0.00207896111533,1.10553896427
0.0,0.0,1.0,-0.0367625840008,0.0017299419269,1.10865437984
0.0,0.0,1.0,-0.0348692834377,0.00140462582931,1.10656177998
0.0,0.0,1.0,-0.0334360711277,0.00118240714073,1.10952138901
0.0,0.0,1.0,-0.0313478149474,0.00074235961074,1.10764014721
0.0,0.0,1.0,-0.0278046969324,-0.000145233701915,1.10912632942
0.0,0.0,1.0,-0.0267797764391,-0.000654262374155,1.11211204529
0.0,0.0,1.0,-0.0250059850514,-0.00135846587364,1.11022973061
0.0,0.0,1.0,-0.0239468794316,-0.00176779169124,1.11296844482
0.0,0.0,1.0,-0.0220764651895,-0.00234837178141,1.1109982729
0.0,0.0,1.0,-0.0206843074411,-0.00244953972287,1.11381697655
0.0,0.0,1.0,-0.0186719950289,-0.00279775005765,1.11178934574
0.0,0.0,1.0,-0.0169801935554,-0.00296954996884,1.11518955231
0.0,0.0,1.0,-0.0160759910941,-0.00312645570375,1.11298513412
0.0,0.0,1.0,-0.0143423145637,-0.00353730004281,1.11604356766
0.0,0.0,1.0,-0.0134133482352,-0.00373064843006,1.11381590366
0.0,0.0,1.0,-0.0122879762203,-0.00438220240176,1.11633503437
0.0,0.0,1.0,-0.0114698698744,-0.00462398538366,1.11396801472
0.0,0.0,1.0,-0.00958045944571,-0.00456877890974,1.11690473557
0.0,0.0,1.0,-0.00866290181875,-0.00466150837019,1.11455690861
0.0,0.0,1.0,-0.00800258573145,-0.00429727463052,1.11666512489
0.0,0.0,1.0,-0.00741525180638,-0.00424143951386,1.11410570145
0.0,0.0,1.0,-0.00745718041435,-0.0040024863556,1.11603748798
0.0,0.0,1.0,-0.00719922734424,-0.00392959872261,1.1133197546
0.0,0.0,1.0,-0.00769005343318,-0.0036647527013,1.11484730244
0.0,0.0,1.0,-0.00764334527776,-0.00353975757025,1.11197507381
0.0,0.0,1.0,-0.00746674416587,-0.00277876202017,1.11386501789
0.0,0.0,1.0,-0.00736129749566,-0.0025014129933,1.11100280285
0.0,0.0,1.0,-0.00716938311234,-0.00172099191695,1.11302471161
0.0,0.0,1.0,-0.00706759653986,-0.0013899859041,1.11022019386
0.0,0.0,1.0,-0.00717317312956,-0.000241770379944,1.11240530014
