0.0,0.0,0.0,0.014261700213,-0.000406634062529,0.127563521266
0.0,0.0,0.0,0.0142498640344,-0.00040551222628,0.127647742629
0.0,0.0,0.0,0.0142553346232,-0.000392591755372,0.127693042159
0.0,0.0,0.0,0.0142552414909,-0.000387340842281,0.125167295337
0.0,0.0,0.0,0.0142477182671,-0.00038884714013,0.126649856567
0.0,0.0,0.0,0.0142776509747,-0.000374445837224,0.127334475517
0.0,0.0,0.0,0.0142869558185,-0.000380370242056,0.127637401223
0.0,0.0,0.0,0.0142967673019,-0.000379261531634,0.125127598643
0.0,0.0,0.0,0.0142778120935,-0.000393546826672,0.125831827521
0.0,0.0,0.0,0.0142695335671,-0.000419918942498,0.126175373793
0.0,0.0,0.0,0.0142741054296,-0.00042155655683,0.126330688596
0.0,0.0,0.0,0.014244614169,-0.000440228410298,0.126353636384
0.0,0.0,0.0,0.0142307737842,-0.000442842632765,0.126336842775
0.0,0.0,0.0,0.014248968102,-0.000423063145718,0.126364529133
0.0,0.0,0.0,0.0142661817372,-0.000409029278671,0.12638220191
0.0,0.0,0.0,0.0142786419019,-0.000394910835894,0.126393303275
0.0,0.0,0.0,0.0143079897389,-0.000369538523955,0.126429080963
0.0142668765038,-0.000405416183639,0.128257930279,0.0142639167607,-0.000407881394494,0.127862900496
0.0142668765038,-0.000405416183639,0.128257960081,0.014249118045,-0.000420207448769,0.125299155712
0.0142668765038,-0.000405416183639,0.128258287907,0.014314269647,-0.000419129879447,0.127302348614
0.0142668765038,-0.000405416183639,0.128259569407,0.0142232049257,-0.000547539500985,0.127188295126
0.0142668765038,-0.000405416183639,0.128262922168,0.0141976913437,-0.00060279603349,0.124390855432
0.0142668765038,-0.000405416183639,0.128269612789,0.0139969484881,-0.00035577165545,0.127475142479
0.0142668765038,-0.000405416183639,0.128281578422,0.0138545138761,-0.000493236642797,0.127447038889
0.0142668765038,-0.000405416183639,0.128426522017,0.0140775665641,-0.000263446767349,0.124660879374
0.0142668765038,-0.000405416183639,0.128500401974,0.0141013162211,-0.000281770247966,0.127364695072
0.0142668765038,-0.000405416183639,0.128717139363,0.0141379702836,-0.000112426234409,0.12469150871
0.0142668765038,-0.000405416183639,0.12886556983,0.0141812432557,-0.000397000025259,0.127602308989
0.0142668765038,-0.000405416183639,0.129266917706,0.014198705554,-0.000644142739475,0.12548109889
0.0142668765038,-0.000405416183639,0.129523098469,0.0146334273741,-0.00113452388905,0.129330962896
0.0142668765038,-0.000405416183639,0.130180686712,0.0148260165006,-0.00155262998305,0.128068447113
0.0142668765038,-0.000405416183639,0.130581706762,0.0150548070669,-0.00213289936073,0.133174479008
0.0142668765038,-0.000405416183639,0.131592750549,0.0152157330886,-0.00220792670734,0.136423096061
0.0142668765038,-0.000405416183639,0.132156789303,0.015145665966,-0.00196384452283,0.139066159725
0.0142668765038,-0.000405416183639,0.13358810544,0.0149136800319,-0.00153802591376,0.144040107727
0.0142668765038,-0.000405416183639,0.134367316961,0.0147490212694,-0.00100021623075,0.148204609752
0.0142668765038,-0.000405416183639,0.137331932783,0.0137431118637,-4.73869149573e-05,0.160453423858
0.0142668765038,-0.000405416183639,0.139843299985,0.0128445830196,0.000131751090521,0.167967587709
0.0142668765038,-0.000405416183639,0.141163930297,0.0123728653416,0.000107582534838,0.174494326115
0.0142668765038,-0.000405416183639,0.144332304597,0.011442406103,0.000257874140516,0.183038711548
0.0142668765038,-0.000405416183639,0.145974949002,0.0106875039637,8.59318533912e-05,0.190121337771
0.0142668765038,-0.000405416183639,0.149869844317,0.00970621500164,0.000628217239864,0.199278086424
0.0142668765038,-0.000405416183639,0.156549751759,0.00629360927269,0.000822710862849,0.216095268726
0.0142668765038,-0.000405416183639,0.158926874399,0.00446822680533,0.00155716983136,0.224033325911
0.0142668765038,-0.000405416183639,0.164454102516,0.00236179213971,0.00215016957372,0.233221441507
0.0142668765038,-0.000405416183639,0.167238950729,0.000116720679216,0.00232948805206,0.24039311707
0.0142668765038,-0.000405416183639,0.173656746745,-0.00195559975691,0.0024201401975,0.248982787132
0.0142668765038,-0.000405416183639,0.176867172122,-0.00383862061426,0.00315873953514,0.256155222654
0.0142668765038,-0.000405416183639,0.184217005968,-0.00545794796199,0.00302144279703,0.264683783054
0.0142668765038,-0.000405416183639,0.187865331769,-0.00772030605003,0.00295506604016,0.271226763725
0.0142668765038,-0.000405416183639,0.196170598269,-0.00971419457346,0.00320275919512,0.279002338648
0.0142668765038,-0.000405416183639,0.200273141265,-0.0117023186758,0.00360022112727,0.28548848629
0.0142668765038,-0.000405416183639,0.20934766531,-0.0140560381114,0.0039652925916,0.291218280792
0.0142668765038,-0.000405416183639,0.214110016823,-0.0155782317743,0.00416586454958,0.299182057381
0.0142668765038,-0.000405416183639,0.224383831024,-0.0174777247012,0.00461065769196,0.306692153215
0.0142668765038,-0.000405416183639,0.229388535023,-0.0188532024622,0.00505357375368,0.312500745058
0.0142668765038,-0.000405416183639,0.240378275514,-0.0207624137402,0.00568977370858,0.317639142275
0.0142668765038,-0.000405416183639,0.246089801192,-0.0217788517475,0.00632006814703,0.325804203749
0.0142668765038,-0.000405416183639,0.258050918579,-0.0232275761664,0.00702620251104,0.331244200468
0.0142668765038,-0.000405416183639,0.264204621315,-0.0245786644518,0.00762270204723,0.339078843594
0.0142668765038,-0.000405416183639,0.277340441942,-0.0258970502764,0.00793701037765,0.347725480795
0.0142668765038,-0.000405416183639,0.283679783344,-0.0269466936588,0.00837578438222,0.354156464338
0.0142668765038,-0.000405416183639,0.297715783119,-0.0275338739157,0.00896257720888,0.363695949316
0.0142668765038,-0.000405416183639,0.304462224245,-0.0284744594246,0.00939826667309,0.371261447668
0.0142668765038,-0.000405416183639,0.31935557723,-0.0291047953069,0.00992322061211,0.381277531385
0.0142668765038,-0.000405416183639,0.326488316059,-0.0292366910726,0.0103861605749,0.388898164034
0.0142668765038,-0.000405416183639,0.334096252918,-0.0293169561774,0.0105194421485,0.394430488348
0.0142668755725,-0.000405416183639,0.349673211575,-0.0298190526664,0.0108965802938,0.4032779634
0.0142668755725,-0.000405416183639,0.373982459307,-0.0305316504091,0.0109643703327,0.42332097888
0.0142668755725,-0.000405416183639,0.382221162319,-0.0306764338166,0.0104912202805,0.435370802879
0.0142668755725,-0.000405416183639,0.399517893791,-0.0310522690415,0.0102399736643,0.448726415634
0.0142668755725,-0.000405416183639,0.407734572887,-0.0310705043375,0.0101571772248,0.45851752162
0.0142668755725,-0.000405416183639,0.425635159016,-0.0311975758523,0.00988966785371,0.472827494144
0.0142668755725,-0.000405416183639,0.434038877487,-0.0310979448259,0.00958617962897,0.483328193426
0.0142668755725,-0.000405416183639,0.452406227589,-0.0310552436858,0.0092804916203,0.498605310917
0.0142668755725,-0.000405416154535,0.461015373468,-0.0309022460133,0.00890791043639,0.509885668755
0.0142668755725,-0.000405416154535,0.479764640331,-0.0308183170855,0.00828365515918,0.525909841061
0.0142668755725,-0.000405416154535,0.488521635532,-0.0309487562627,0.00780001841486,0.53791052103
0.0142668755725,-0.000405416154535,0.507089018822,-0.0308385845274,0.00695013860241,0.555924415588
0.0142668755725,-0.000405416154535,0.516434431076,-0.0308243632317,0.00654007960111,0.562848687172
0.0142668755725,-0.000405416154535,0.525804102421,-0.0308958217502,0.00589848961681,0.57740265131
0.0142668746412,-0.000405416154535,0.553996860981,-0.030725421384,0.00444915052503,0.608411192894
0.0142668746412,-0.000405416154535,0.572882950306,-0.030520055443,0.00338833872229,0.625046491623
0.0142668746412,-0.000405416154535,0.582246482372,-0.0304450113326,0.00261597847566,0.640046775341
0.0142668746412,-0.000405416154535,0.601110517979,-0.0303134452552,0.00164507934824,0.656968414783
0.0142668746412,-0.000405416154535,0.610426008701,-0.0306662432849,0.000943279475905,0.672146260738
0.0142668746412,-0.000405416154535,0.62913274765,-0.0309677068144,-0.000234257880948,0.689311802387
0.0142668746412,-0.000405416125432,0.638351202011,-0.0309886224568,-0.000646507542115,0.704666078091
0.0142668737099,-0.000405416125432,0.656803250313,-0.0314923301339,-0.00193937041331,0.72323679924
0.0142668737099,-0.000405416125432,0.665884196758,-0.0319139584899,-0.00247236154974,0.737736701965
0.0142668737099,-0.000405416125432,0.684000849724,-0.0324809402227,-0.00331971351989,0.75573772192
0.0142668737099,-0.000405416125432,0.692887187004,-0.0327949747443,-0.00365831563249,0.769908726215
0.0142668737099,-0.000405416125432,0.710570335388,-0.0329312756658,-0.004462138284,0.78704726696
0.0142668727785,-0.000405416125432,0.719244718552,-0.0331236682832,-0.00433675758541,0.801479458809
0.0142668727785,-0.000405416096328,0.73638433218,-0.0334579013288,-0.00477970764041,0.818169116974
0.0142668727785,-0.000405416096328,0.744813621044,-0.033641397953,-0.00443905498832,0.832281887531
0.0142668727785,-0.000405416096328,0.761320948601,-0.0339609608054,-0.00459379050881,0.848557054996
0.0142668718472,-0.000405416096328,0.769456803799,-0.0344131179154,-0.00459488667548,0.862604796886
0.0142668718472,-0.000405416096328,0.785253703594,-0.0346631482244,-0.00443766731769,0.87827783823
0.0142668718472,-0.000405416096328,0.793059051037,-0.0346257388592,-0.00410935375839,0.891234695911
0.0142668718472,-0.000405416067224,0.808111488819,-0.0346250869334,-0.0039912299253,0.906040906906
0.0142668709159,-0.000405416067224,0.815535008907,-0.0344459451735,-0.00391665380448,0.918630540371
0.0142668709159,-0.000405416067224,0.82979208231,-0.0345185622573,-0.00346955098212,0.932525575161
0.0142668709159,-0.000405416067224,0.836794018745,-0.0343399494886,-0.00316201196983,0.94481742382
0.0142668699846,-0.00040541603812,0.850211203098,-0.0343941450119,-0.00283161946572,0.958313345909
0.0142668699846,-0.00040541603812,0.856776952744,-0.0341180823743,-0.00248047732748,0.970091223717
0.0142668699846,-0.00040541603812,0.869308412075,-0.0340650305152,-0.00197949656285,0.982580006123
0.0142668690532,-0.000405416009016,0.88702327013,-0.0338114500046,-0.000616893346887,1.0047506094
0.0142668690532,-0.000405416009016,0.892657458782,-0.0336806848645,-0.00039697077591,1.01517498493
0.0142668681219,-0.000405416009016,0.903323590755,-0.0332720093429,0.000307196809445,1.02570903301
0.0142668681219,-0.000405415979913,0.908481538296,-0.0329233892262,0.000699057010934,1.03520011902
0.0142668671906,-0.000405415979913,0.918196260929,-0.0324679128826,0.00129716238007,1.04500865936
0.0142668671906,-0.000405415979913,0.92287093401,-0.0324551835656,0.00100006884895,1.05422079563
0.0142668662593,-0.000405415950809,0.935821294785,-0.0321757420897,0.00185688876081,1.07281434536
0.014266865328,-0.000405415921705,0.943633139133,-0.0321352556348,0.0024936713744,1.08128774166
0.014266865328,-0.000405415921705,0.947353303432,-0.0319606028497,0.00278196437284,1.09002888203
0.0142668643966,-0.000405415892601,0.954240560532,-0.0317225754261,0.00366574060172,1.09758532047
0.0142668634653,-0.000405415892601,0.957499504089,-0.0310083217919,0.00419673416764,1.10578930378
0.0142668634653,-0.000405415863497,0.963491678238,-0.0304937642068,0.00474700517952,1.11290919781
0.014266862534,-0.000405415863497,0.966309666634,-0.0297512579709,0.00544616673142,1.12031674385
0.0142668616027,-0.000405415834393,0.971446990967,-0.0291574820876,0.00592462625355,1.12650620937
0.0142668616027,-0.000405415834393,0.973838925362,-0.0285621248186,0.00662798481062,1.13288640976
0.0142668606713,-0.00040541580529,0.97816747427,-0.0277928598225,0.00732831656933,1.13806068897
0.01426685974,-0.00040541580529,0.980163633823,-0.0271899420768,0.00753829814494,1.14438712597
0.0142668588087,-0.000405415776186,0.983744978905,-0.0264308247715,0.00826439075172,1.14846301079
0.0142668578774,-0.000405415747082,0.988268375397,-0.025217525661,0.00945060607046,1.1576551199
0.0142668569461,-0.000405415717978,0.98956912756,-0.0245082508773,0.00985828507692,1.16228675842
0.0142668560147,-0.000405415688874,0.991845428944,-0.0239215902984,0.0102296527475,1.16480183601
0.0142668550834,-0.000405415688874,0.992851555347,-0.0232155248523,0.010824996978,1.16872549057
0.0142668541521,-0.00040541565977,0.994584202766,-0.0220721568912,0.0116745680571,1.17013895512
0.0142668532208,-0.00040541565977,0.995337367058,-0.0219618231058,0.0115102222189,1.17389822006
0.0142668522894,-0.000405415630667,0.996603250504,-0.0211019665003,0.0119899883866,1.17452597618
0.0142668513581,-0.000405415601563,0.997137725353,-0.0209589209408,0.0117508387193,1.17797935009
0.0142668504268,-0.000405415572459,0.998022139072,-0.0204881094396,0.0119257345796,1.17819201946
0.0142668494955,-0.000405415543355,0.998381614685,-0.0201539751142,0.011833017692,1.18123495579
0.0142668476328,-0.000405415514251,0.998956263065,-0.0196187403053,0.0118231214583,1.18078196049
0.0142668467015,-0.000405415485147,0.999367654324,-0.0191917326301,0.0120853763074,1.18197953701
0.0142668457702,-0.000405415456044,0.999520242214,-0.0190087370574,0.0120874987915,1.18251860142
0.0142668411136,-0.000405415368732,0.999924600124,-0.0167605858296,0.0127405002713,1.18620347977
0.0142668401822,-0.000405415339628,0.999953091145,-0.0163166336715,0.0128567386419,1.18405890465
0.0142668392509,-0.000405415310524,0.999985039234,-0.0150632541627,0.0128929503262,1.18431019783
0.0142668383196,-0.000405415281421,0.999994754791,-0.014704881236,0.0129778804258,1.18433856964
0.0142668355256,-0.000405415252317,0.999998271465,-0.0134805366397,0.0131693771109,1.18364882469
0.014266833663,-0.000405415194109,1.00000023842,-0.0119655895978,0.0138597460464,1.18126642704
0.014266833663,-0.000405415194109,1.00000023842,-0.0112740853801,0.0137886218727,1.17953228951
0.014266833663,-0.000405415194109,1.00000023842,-0.0104071777314,0.0138002848253,1.17726862431
0.014266833663,-0.000405415194109,1.00000023842,-0.0103448424488,0.0137737961486,1.1768155098
0.014266833663,-0.000405415194109,1.00000023842,-0.0098316334188,0.0136960931122,1.17457830906
0.014266833663,-0.000405415194109,1.00000023842,-0.00894237030298,0.0137101840228,1.17397046089
0.014266833663,-0.000405415194109,1.00000023842,-0.0085829263553,0.0137121491134,1.17042410374
0.014266833663,-0.000405415194109,1.00000023842,-0.00706617068499,0.0141612775624,1.17078256607
0.014266833663,-0.000405415194109,1.00000023842,-0.00646185642108,0.0143152531236,1.16717541218
0.014266833663,-0.000405415194109,1.00000023842,-0.00510956346989,0.0142640685663,1.16498970985
0.014266833663,-0.000405415194109,1.00000023842,-0.00421422021464,0.0140807898715,1.1630641222
0.014266833663,-0.000405415194109,1.00000023842,-0.00410236930475,0.0141016505659,1.16298604012
0.014266833663,-0.000405415194109,1.00000023842,-0.00388429267332,0.0136674912646,1.16174674034
0.014266833663,-0.000405415194109,1.00000023842,-0.00386850349605,0.0137178506702,1.16163599491
0.014266833663,-0.000405415194109,1.00000023842,-0.00387103389949,0.0137468017638,1.16058754921
0.014266833663,-0.000405415194109,1.00000023842,-0.00383451371454,0.0138480551541,1.16069173813
0.014266833663,-0.000405415194109,1.00000023842,-0.003681817092,0.0135965263471,1.1605540514
0.014266833663,-0.000405415194109,1.00000023842,-0.00373049499467,0.0135337579995,1.1607619524
0.014266833663,-0.000405415194109,1.00000023842,-0.00399727281183,0.0140104079619,1.16054069996
0.014266833663,-0.000405415194109,1.00000023842,-0.00414064014331,0.0140499463305,1.16082787514
0.014266833663,-0.000405415194109,1.00000023842,-0.00490703433752,0.013747821562,1.16104137897
0.014266833663,-0.000405415194109,1.00000023842,-0.00507278461009,0.013719891198,1.16144394875
0.014266833663,-0.000405415194109,1.00000023842,-0.00582085596398,0.0137049006298,1.16178750992
0.014266833663,-0.000405415194109,1.00000023842,-0.00601632799953,0.0137189337984,1.16215848923
0.014266833663,-0.000405415194109,1.00000023842,-0.0065209614113,0.0138846384361,1.16257035732
0.014266833663,-0.000405415194109,1.00000023842,-0.00662413379177,0.0139397205785,1.16295456886
0.014266833663,-0.000405415194109,1.00000023842,-0.00741202058271,0.0136856716126,1.16343748569
0.014266833663,-0.000405415194109,1.00000023842,-0.00762660009786,0.0137880304828,1.16372525692
0.014266833663,-0.000405415194109,1.00000023842,-0.0087100751698,0.0140556450933,1.1634002924
0.014266833663,-0.000405415194109,1.00000023842,-0.00906615518034,0.0141219617799,1.16352295876
0.014266833663,-0.000405415194109,1.00000023842,-0.00997170712799,0.0143188470975,1.16250431538
0.014266833663,-0.000405415194109,1.00000023842,-0.0110012087971,0.0144498376176,1.16079688072
0.014266833663,-0.000405415194109,1.00000023842,-0.0112671544775,0.0143756847829,1.16065394878
0.0,0.0,1.0,-0.0123158264905,0.0142785487697,1.15889108181
0.0,0.0,1.0,-0.012674625963,0.0140762012452,1.15866219997
0.0,0.0,1.0,-0.0138961840421,0.0139325391501,1.15649712086
0.0,0.0,1.0,-0.0146208070219,0.013783223927,1.15484046936
0.0,0.0,1.0,-0.0149777326733,0.0137160941958,1.15442121029
0.0,0.0,1.0,-0.0159486830235,0.0141482772306,1.15248823166
0.0,0.0,1.0,-0.0163411293179,0.0141212651506,1.15200960636
0.0,0.0,1.0,-0.0175328291953,0.0139065301046,1.15063905716
0.0,0.0,1.0,-0.0188766550273,0.013698480092,1.14946913719
0.0,0.0,1.0,-0.0191586539149,0.013741504401,1.14945840836
0.0,0.0,1.0,-0.020782943815,0.0137337166816,1.14647018909
0.0,0.0,1.0,-0.0208926647902,0.0136360563338,1.1481924057
0.0,0.0,1.0,-0.0218554399908,0.0137296076864,1.1489764452
0.0,0.0,1.0,-0.0221937876195,0.013729586266,1.14923584461
0.0,0.0,1.0,-0.0232432615012,0.0136426510289,1.14954960346
0.0,0.0,1.0,-0.0236210078001,0.0133936638013,1.14990365505
0.0,0.0,1.0,-0.0250660758466,0.0131135331467,1.15054726601
0.0,0.0,1.0,-0.0254770852625,0.0130062615499,1.15087926388
0.0,0.0,1.0,-0.0267613381147,0.0126594072208,1.1517957449
0.0,0.0,1.0,-0.0272780489177,0.0125340241939,1.15205907822
0.0,0.0,1.0,-0.0283524915576,0.0121425306424,1.15330779552
0.0,0.0,1.0,-0.0298096984625,0.011638564989,1.15465331078
0.0,0.0,1.0,-0.0301077645272,0.0115730231628,1.15503025055
0.0,0.0,1.0,-0.0312803462148,0.0111153079197,1.15643000603
0.0,0.0,1.0,-0.0321665480733,0.0111767658964,1.15699899197
0.0,0.0,1.0,-0.0324755124748,0.0110575901344,1.15706670284
0.0,0.0,1.0,-0.0330926440656,0.0111337993294,1.15762150288
0.0,0.0,1.0,-0.0332084745169,0.0111355604604,1.15754747391
0.0,0.0,1.0,-0.033190689981,0.0112218037248,1.15776979923
0.0,0.0,1.0,-0.0331779234111,0.0112691372633,1.15774154663
0.0,0.0,1.0,-0.0331231355667,0.0115364892408,1.15728700161
0.0,0.0,1.0,-0.0330703109503,0.0117351608351,1.15687787533
0.0,0.0,1.0,-0.0330436080694,0.0115586537868,1.15674829483
0.0,0.0,1.0,-0.0329940952361,0.011571476236,1.15682458878
0.0,0.0,1.0,-0.0328169055283,0.0117016276345,1.15638971329
0.0,0.0,1.0,-0.0326889120042,0.0117969000712,1.15613865852
0.0,0.0,1.0,-0.0320639833808,0.0120632871985,1.15516579151
0.0,0.0,1.0,-0.0317700207233,0.0122375851497,1.15493035316
0.0,0.0,1.0,-0.0306468904018,0.0128597067669,1.15399038792
0.0,0.0,1.0,-0.0296936128289,0.0129763241857,1.15282845497
0.0,0.0,1.0,-0.0295525994152,0.012849740684,1.1526927948
0.0,0.0,1.0,-0.0289557538927,0.0124315833673,1.15197169781
0.0,0.0,1.0,-0.0278571862727,0.012473385781,1.15082776546
0.0,0.0,1.0,-0.0274640247226,0.0124161373824,1.15058410168
0.0,0.0,1.0,-0.0265776086599,0.0127045102417,1.14923071861
0.0,0.0,1.0,-0.0263409130275,0.0125384423882,1.14892399311
0.0,0.0,1.0,-0.0254826620221,0.0121130160987,1.14805042744
0.0,0.0,1.0,-0.0252334754914,0.0118809118867,1.14790225029
0.0,0.0,1.0,-0.024748345837,0.0113882282749,1.14704716206
0.0,0.0,1.0,-0.024670464918,0.011122613214,1.14691078663
0.0,0.0,1.0,-0.0244349911809,0.0101742008701,1.14630031586
0.0,0.0,1.0,-0.0245750918984,0.00975252036005,1.14618360996
0.0,0.0,1.0,-0.0247684177011,0.00880743376911,1.14580380917
0.0,0.0,1.0,-0.0247882828116,0.00857274141163,1.14577662945
0.0,0.0,1.0,-0.0247757397592,0.0074766818434,1.14561772346
0.0,0.0,1.0,-0.024583760649,0.00652674632147,1.14740669727
0.0,0.0,1.0,-0.0245224330574,0.00598104950041,1.14495515823
0.0,0.0,1.0,-0.0249342657626,0.00513095408678,1.14646363258
0.0,0.0,1.0,-0.025118406862,0.00455539906397,1.14390933514
0.0,0.0,1.0,-0.0258324276656,0.00339938700199,1.14561641216
0.0,0.0,1.0,-0.0261519458145,0.00270525715314,1.14309060574
0.0,0.0,1.0,-0.0267575718462,0.00219329888932,1.14453351498
0.0,0.0,1.0,-0.0270482283086,0.00172448391095,1.14190089703
0.0,0.0,1.0,-0.0275072660297,0.00145910808351,1.14299654961
0.0,0.0,1.0,-0.0282310638577,0.000750333420001,1.14155399799
0.0,0.0,1.0,-0.0285592526197,0.000437885144493,1.13876187801
